gene_symbol,allele_symbol,zygosity,phenotyping_center,count
Herc6,Herc6<tm1b(EUCOMM)Hmgu>,homozygote,MARC,4
Hgs,Hgs<tm1b(EUCOMM)Wtsi>,heterozygote,HMGU,8
Hhat,Hhat<em1(IMPC)Ccpcz>,heterozygote,CCP-IMG,16
Higd2a,Higd2a<tm1.1(KOMP)Vlcg>,heterozygote,UC Davis,4
Hilpda,Hilpda<em1(IMPC)Mhzh>,homozygote,MARC,6
Hmgb4,Hmgb4<em1(IMPC)J>,homozygote,JAX,8
Hmgxb3,Hmgxb3<tm1a(EUCOMM)Wtsi>,heterozygote,WTSI,7
Homez,Homez<tm1e(KOMP)Wtsi>,homozygote,WTSI,4
Hoxa2,Hoxa2<tm1b(EUCOMM)Wtsi>,heterozygote,HMGU,8
Hoxc12,Hoxc12<tm1.1(KOMP)Vlcg>,homozygote,JAX,6
Hpf1,Hpf1<em1(IMPC)Wtsi>,homozygote,WTSI,4
Hrh4,Hrh4<tm1b(EUCOMM)Hmgu>,homozygote,ICS,6
Hsd17b8,Hsd17b8<em1(IMPC)J>,homozygote,JAX,8
Hsf2bp,Hsf2bp<tm1b(EUCOMM)Hmgu>,homozygote,HMGU,5
Hspb8,Hspb8<em1(IMPC)J>,homozygote,JAX,8
Htr7,Htr7<tm1b(KOMP)Wtsi>,homozygote,JAX,8
Htra4,Htra4<tm1b(KOMP)Wtsi>,homozygote,UC Davis,4
Hycc1,Hycc1<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,15
Ibtk,Ibtk<em1(IMPC)Hmgu>,homozygote,HMGU,8
Idh3b,Idh3b<em1(IMPC)J>,homozygote,JAX,8
Idi1,Idi1<tm1b(EUCOMM)Hmgu>,heterozygote,HMGU,8
Ier2,Ier2<em1(IMPC)J>,homozygote,JAX,7
Ier3ip1,Ier3ip1<em1(IMPC)J>,heterozygote,JAX,8
Ier5l,Ier5l<em1(IMPC)J>,homozygote,JAX,5
Ifi204,Ifi204<tm1b(KOMP)Wtsi>,homozygote,UC Davis,5
Ift81,Ift81<tm1b(EUCOMM)Wtsi>,heterozygote,HMGU,8
Igfn1,Igfn1<em1(IMPC)J>,homozygote,JAX,8
Ighmbp2,Ighmbp2<em1(IMPC)Tcp>,heterozygote,TCP,4
Igsf9,Igsf9<em1(IMPC)J>,homozygote,JAX,8
Il13,Il13<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Il17ra,Il17ra<em1(IMPC)Mbp>,homozygote,UC Davis,4
Il1r2,Il1r2<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Il1r2,Il1r2<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,4
Il20rb,Il20rb<tm1b(KOMP)Wtsi>,homozygote,UC Davis,4
Il21,Il21<tm1.1(KOMP)Mbp>,homozygote,UC Davis,4
Il2ra,Il2ra<tm1b(EUCOMM)Wtsi>,homozygote,ICS,13
Il31,Il31<tm1b(EUCOMM)Wtsi>,homozygote,HMGU,8
Inf2,Inf2<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Ing4,Ing4<em1(IMPC)Tcp>,homozygote,TCP,4
Ing5,Ing5<em1(IMPC)J>,homozygote,JAX,8
Ints10,Ints10<tm1b(KOMP)Wtsi>,heterozygote,JAX,8
Ipo11,Ipo11<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Ipo4,Ipo4<em1(IMPC)J>,heterozygote,JAX,8
Ipo8,Ipo8<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Ipo8,Ipo8<tm1.1(KOMP)Vlcg>,homozygote,JAX,7
Ippk,Ippk<tm1b(KOMP)Wtsi>,heterozygote,UC Davis,4
Iqcf1,Iqcf1<em1(IMPC)J>,homozygote,JAX,8
Irak4,Irak4<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,15
Irf7,Irf7<tm1(KOMP)Wtsi>,homozygote,WTSI,6
Irx6,Irx6<tm1b(KOMP)Mbp>,homozygote,KMPC,5
Itch,Itch<tm1b(EUCOMM)Hmgu>,homozygote,MRC Harwell,4
Itgae,Itgae<tm1b(EUCOMM)Wtsi>,homozygote,MRC Harwell,4
Itsn2,Itsn2<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Ivd,Ivd<tm1b(EUCOMM)Hmgu>,heterozygote,HMGU,7
Jam3,Jam3<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Jmjd1c,Jmjd1c<tm1a(EUCOMM)Wtsi>,heterozygote,WTSI,4
Jmjd8,Jmjd8<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Jun,Jun<em1(IMPC)Mbp>,heterozygote,UC Davis,4
Jup,Jup<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Kat2b,Kat2b<em1(IMPC)Wtsi>,homozygote,WTSI,6
Katna1,Katna1<em1(IMPC)Rbrc>,heterozygote,RBRC,4
Kbtbd13,Kbtbd13<em1(IMPC)J>,homozygote,JAX,8
Kcna6,Kcna6<em1(IMPC)J>,homozygote,JAX,8
Kcna7,Kcna7<em1(IMPC)J>,homozygote,JAX,7
Kcnb2,Kcnb2<em1(IMPC)J>,homozygote,JAX,8
Kcnd3,Kcnd3<em1(IMPC)J>,homozygote,JAX,7
Kcnh3,Kcnh3<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Kcnh3,Kcnh3<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Kcnh7,Kcnh7<em1(IMPC)Hmgu>,homozygote,HMGU,8
Kcnip3,Kcnip3<tm2b(EUCOMM)Hmgu>,homozygote,ICS,6
Kcnj14,Kcnj14<tm2b(EUCOMM)Hmgu>,homozygote,MRC Harwell,4
Kcnk13,Kcnk13<em1(IMPC)H>,homozygote,MRC Harwell,4
Kcnn1,Kcnn1<tm1b(KOMP)Wtsi>,homozygote,MRC Harwell,6
Kctd1,Kctd1<em1(IMPC)J>,homozygote,JAX,7
Kctd5,Kctd5<em1(IMPC)J>,heterozygote,JAX,6
Kctd9,Kctd9<em1(IMPC)J>,homozygote,JAX,7
Kdm5c,Kdm5c<tm1d(EUCOMM)Hmgu>,heterozygote,ICS,7
Kif15,Kif15<em1(IMPC)J>,homozygote,JAX,9
Kif18b,Kif18b<tm1a(EUCOMM)Wtsi>,heterozygote,WTSI,4
Kif24,Kif24<tm1b(KOMP)Wtsi>,homozygote,WTSI,4
Kif26b,Kif26b<tm2b(KOMP)Wtsi>,heterozygote,JAX,7
Kif5c,Kif5c<tm1dIcs>,heterozygote,ICS,11
Kifc2,Kifc2<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Kin,Kin<em1(IMPC)J>,heterozygote,JAX,8
Klc3,Klc3<em1(IMPC)J>,homozygote,JAX,7
Klf12,Klf12<tm1b(EUCOMM)Wtsi>,heterozygote,ICS,6
Klf16,Klf16<em1(IMPC)J>,heterozygote,JAX,6
Klf4,Klf4<em1(IMPC)Kmpc>,homozygote,KMPC,9
Klf7,Klf7<tm1b(EUCOMM)Hmgu>,heterozygote,MRC Harwell,4
Klhdc8b,Klhdc8b<em1(IMPC)J>,homozygote,JAX,8
Klhl1,Klhl1<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,16
Klhl3,Klhl3<tm1b(KOMP)Wtsi>,homozygote,MRC Harwell,4
Klhl8,Klhl8<tm1b(EUCOMM)Wtsi>,homozygote,UC Davis,4
Klhl9,Klhl9<em1(IMPC)J>,homozygote,JAX,7
Klk11,Klk11<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,15
Klk13,Klk13<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,14
Klk15,Klk15<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,15
Klrk1,Klrk1<em1(IMPC)Mbp>,homozygote,UC Davis,4
Kmt2c,Kmt2c<em2(IMPC)Marc>,heterozygote,MARC,4
Krit1,Krit1<tm1.1(KOMP)Vlcg>,heterozygote,UC Davis,4
Krt25,Krt25<em1(IMPC)J>,homozygote,JAX,7
Krt27,Krt27<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,16
Krt31,Krt31<tm1e(KOMP)Wtsi>,homozygote,WTSI,8
Krt34,Krt34<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,15
Krt40,Krt40<em1(IMPC)J>,homozygote,JAX,8
Krt88,Krt88<tm1a(KOMP)Wtsi>,homozygote,WTSI,4
Krt9,Krt9<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Krtap29-1,Krtap29-1<em1(IMPC)J>,homozygote,JAX,8
Krtap8-1,Krtap8-1<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,16
L3mbtl3,L3mbtl3<em2(IMPC)Tcp>,heterozygote,TCP,4
Lamc3,Lamc3<tm1a(KOMP)Wtsi>,homozygote,WTSI,4
Lamtor3,Lamtor3<em1(IMPC)Hmgu>,heterozygote,HMGU,8
Laptm4a,Laptm4a<tm1b(EUCOMM)Hmgu>,homozygote,ICS,4
Lca5l,Lca5l<em1(IMPC)Ics>,homozygote,ICS,5
Lclat1,Lclat1<em1(IMPC)Mbp>,homozygote,UC Davis,4
Lcp1,Lcp1<tm1e.1(KOMP)Wtsi>,heterozygote,JAX,8
Lcp2,Lcp2<tm1b(KOMP)Wtsi>,heterozygote,ICS,16
Ldaf1,Ldaf1<em1(IMPC)Kmpc>,homozygote,KMPC,4
Ldlr,Ldlr<tm1b(EUCOMM)Wtsi>,homozygote,HMGU,8
Ldlrad4,Ldlrad4<tm1b(EUCOMM)Wtsi>,homozygote,WTSI,5
Lelp1,Lelp1<em1(IMPC)Mbp>,homozygote,UC Davis,4
Lgr6,Lgr6<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,17
Lhfpl6,Lhfpl6<em1(IMPC)Mbp>,homozygote,UC Davis,4
Liat1,Liat1<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Lin28b,Lin28b<tm1b(EUCOMM)Hmgu>,homozygote,JAX,8
Lipe,Lipe<tm1b(KOMP)Wtsi>,homozygote,UC Davis,4
Lipn,Lipn<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Lkaaear1,Lkaaear1<em1(IMPC)J>,homozygote,JAX,8
Lmbrd1,Lmbrd1<tm1b(EUCOMM)Hmgu>,heterozygote,TCP,4
Lnpep,Lnpep<tm1b(KOMP)Wtsi>,homozygote,TCP,4
Lonrf3,Lonrf3<tm1a(KOMP)Wtsi>,homozygote,WTSI,4
Lonrf3,Lonrf3<tm1b(KOMP)Wtsi>,hemizygote,WTSI,4
Lpcat2,Lpcat2<em1(IMPC)J>,homozygote,JAX,8
Lpin3,Lpin3<tm1b(KOMP)Wtsi>,homozygote,UC Davis,4
Lratd2,Lratd2<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,15
Lrig3,Lrig3<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,14
Lrrc15,Lrrc15<tm1b(KOMP)Wtsi>,homozygote,JAX,8
Lrrc2,Lrrc2<tm1b(EUCOMM)Wtsi>,homozygote,TCP,4
Lrrc3,Lrrc3<tm1b(EUCOMM)Hmgu>,homozygote,ICS,6
Lrrtm3,Lrrtm3<tm1b(KOMP)Mbp>,homozygote,UC Davis,3
Ltbp3,Ltbp3<em1(IMPC)Ccpcz>,heterozygote,CCP-IMG,16
Ltn1,Ltn1<tm1b(EUCOMM)Hmgu>,heterozygote,CCP-IMG,15
Ltn1,Ltn1<tm1b(EUCOMM)Hmgu>,homozygote,CCP-IMG,7
Ltv1,Ltv1<em1(IMPC)J>,heterozygote,JAX,8
Ly6g5b,Ly6g5b<em1(IMPC)J>,homozygote,JAX,5
Lypd3,Lypd3<tm1.1(KOMP)Vlcg>,heterozygote,TCP,4
Lypd6b,Lypd6b<tm1b(KOMP)Wtsi>,homozygote,UC Davis,7
Lyplal1,Lyplal1<tm1a(KOMP)Wtsi>,homozygote,WTSI,4
Lyrm9,Lyrm9<tm1a(KOMP)Mbp>,homozygote,WTSI,4
Lztr1,Lztr1<tm1a(EUCOMM)Wtsi>,heterozygote,WTSI,4
Macir,Macir<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Macrod2,Macrod2<tm1.1(KOMP)Vlcg>,heterozygote,JAX,7
Macrod2,Macrod2<tm1.1(KOMP)Vlcg>,homozygote,JAX,6
Mag,Mag<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Magea9,Magea9<tm1a(KOMP)Wtsi>,hemizygote,WTSI,4
Magea9,Magea9<tm1a(KOMP)Wtsi>,homozygote,WTSI,3
Mageh1,Mageh1<em1(IMPC)J>,hemizygote,JAX,4
Mageh1,Mageh1<em1(IMPC)J>,homozygote,JAX,3
Map2k7,Map2k7<tm1a(EUCOMM)Wtsi>,heterozygote,WTSI,4
Map3k20,Map3k20<em1(IMPC)J>,homozygote,JAX,7
Mapt,Mapt<tm1b(EUCOMM)Hmgu>,homozygote,ICS,14
Marchf3,Marchf3<tm1b(EUCOMM)Hmgu>,homozygote,CCP-IMG,16
Marchf6,Marchf6<tm1b(EUCOMM)Hmgu>,homozygote,CCP-IMG,15
Mast1,Mast1<em1(IMPC)Marc>,homozygote,MARC,6
Mbd6,Mbd6<tm1.1(KOMP)Vlcg>,heterozygote,UC Davis,4
Mcam,Mcam<tm1.1(KOMP)Wtsi>,homozygote,UC Davis,4
Mcl1,Mcl1<em1(IMPC)Mbp>,heterozygote,UC Davis,4
Mcrs1,Mcrs1<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Med16,Med16<tm1b(KOMP)Wtsi>,heterozygote,UC Davis,4
Meis3,Meis3<tm1b(EUCOMM)Hmgu>,homozygote,CCP-IMG,16
Mettl21c,Mettl21c<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Mettl5,Mettl5<em1(IMPC)Hmgu>,heterozygote,HMGU,20
Mettl5,Mettl5<em1(IMPC)Hmgu>,homozygote,HMGU,11
Mfn1,Mfn1<em1(IMPC)Hmgu>,heterozygote,HMGU,8
Mfng,Mfng<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,15
Mfsd10,Mfsd10<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Mgat1,Mgat1<tm1b(EUCOMM)Hmgu>,heterozygote,HMGU,8
Mgat4c,Mgat4c<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,8
Mgll,Mgll<em1(IMPC)Hmgu>,homozygote,HMGU,8
Mgrn1,Mgrn1<em1(IMPC)Tcp>,homozygote,TCP,7
Micu2,Micu2<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,4
Mir320,Mir320<tm1Wtsi>,heterozygote,MARC,6
Mirc13,Mirc13<tm1Wtsi>,heterozygote,MARC,6
Mkrn2,Mkrn2<em1(IMPC)Wtsi>,homozygote,WTSI,4
Mkrn2,Mkrn2<tm1b(KOMP)Wtsi>,homozygote,WTSI,10
Mlh3,Mlh3<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Mmab,Mmab<em1(IMPC)Hmgu>,heterozygote,HMGU,8
Mmp11,Mmp11<tm1b(EUCOMM)Hmgu>,homozygote,ICS,6
Mmp13,Mmp13<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,16
Mmp23,Mmp23<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Mmp9,Mmp9<tm1b(EUCOMM)Wtsi>,homozygote,ICS,14
Mogat1,Mogat1<em1(IMPC)Hmgu>,homozygote,HMGU,8
Mon2,Mon2<em1(IMPC)J>,heterozygote,JAX,7
Mospd1,Mospd1<tm1a(KOMP)Wtsi>,hemizygote,WTSI,5
Mpdz,Mpdz<em1(IMPC)J>,homozygote,JAX,8
Mpig6b,Mpig6b<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,8
Mpped2,Mpped2<em1(IMPC)J>,homozygote,JAX,8
Mprip,Mprip<em1(IMPC)J>,heterozygote,JAX,8
Mpv17l2,Mpv17l2<tm1.1(KOMP)Mbp>,homozygote,UC Davis,4
Mpzl2,Mpzl2<tm1b(EUCOMM)Hmgu>,homozygote,MRC Harwell,4
Mrgbp,Mrgbp<em1(IMPC)J>,heterozygote,JAX,8
Mrgprd,Mrgprd<tm1b(EUCOMM)Hmgu>,homozygote,JAX,5
Mroh2b,Mroh2b<em1(IMPC)J>,homozygote,JAX,7
Mroh4,Mroh4<tm1b(KOMP)Wtsi>,homozygote,WTSI,4
Mroh9,Mroh9<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,7
Mrpl22,Mrpl22<tm1b(KOMP)Mbp>,heterozygote,JAX,8
Mrpl3,Mrpl3<em1(IMPC)J>,heterozygote,JAX,8
Mrps21,Mrps21<tm1e(EUCOMM)Wtsi>,heterozygote,WTSI,5
Mrps22,Mrps22<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Ms4a3,Ms4a3<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Ms4a4d,Ms4a4d<em1(IMPC)J>,homozygote,JAX,8
Msantd3,Msantd3<em1(IMPC)J>,homozygote,JAX,8
Msx1,Msx1<tm1b(KOMP)Wtsi>,heterozygote,JAX,8
Mtcp1,Mtcp1<em1(IMPC)Hmgu>,homozygote,HMGU,4
Mtmr7,Mtmr7<em1(IMPC)Mbp>,homozygote,UC Davis,4
Mturn,Mturn<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Mxd3,Mxd3<em1(IMPC)Mbp>,homozygote,UC Davis,4
Mxra7,Mxra7<tm1b(EUCOMM)Wtsi>,homozygote,MRC Harwell,4
Mybphl,Mybphl<tm1b(KOMP)Wtsi>,heterozygote,WTSI,4
Mycbp2,Mycbp2<em1(IMPC)Mbp>,heterozygote,UC Davis,4
Mydgf,Mydgf<em1(IMPC)Hmgu>,homozygote,HMGU,8
Myh1,Myh1<tm1b(KOMP)Wtsi>,homozygote,JAX,6
Myl2,Myl2<tm1b(EUCOMM)Hmgu>,heterozygote,HMGU,8
Mylk4,Mylk4<em1(IMPC)J>,homozygote,JAX,8
Myo10,Myo10<tm2(KOMP)Wtsi>,homozygote,WTSI,11
Myo18b,Myo18b<em2(IMPC)Ics>,heterozygote,ICS,6
Myo1d,Myo1d<em1(IMPC)J>,homozygote,JAX,8
Myo1h,Myo1h<tm1b(KOMP)Wtsi>,heterozygote,JAX,8
Myoz1,Myoz1<tm1b(EUCOMM)Hmgu>,homozygote,HMGU,8
Myrip,Myrip<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Naaa,Naaa<tm1a(KOMP)Wtsi>,homozygote,WTSI,10
Nacad,Nacad<tm1(KOMP)Wtsi>,homozygote,WTSI,8
Nacc2,Nacc2<tm2b(EUCOMM)Wtsi>,homozygote,WTSI,6
Nap1l3,Nap1l3<em1(IMPC)J>,homozygote,JAX,4
Nap1l5,Nap1l5<em1(IMPC)J>,homozygote,JAX,7
Napa,Napa<em1(IMPC)Ccpcz>,heterozygote,CCP-IMG,16
Napb,Napb<tm1b(EUCOMM)Hmgu>,heterozygote,HMGU,8
Nat10,Nat10<tm1a(KOMP)Wtsi>,heterozygote,WTSI,4
Nat14,Nat14<em1(IMPC)J>,homozygote,JAX,8
Nat8f5,Nat8f5<tm1b(EUCOMM)Wtsi>,homozygote,MRC Harwell,5
Nav3,Nav3<em1(IMPC)Mbp>,homozygote,UC Davis,4
Nbr1,Nbr1<tm1b(KOMP)Wtsi>,homozygote,MRC Harwell,4
Ncf4,Ncf4<tm1b(KOMP)Wtsi>,homozygote,MRC Harwell,4
Ndc80,Ndc80<em1(IMPC)J>,heterozygote,JAX,8
Ndfip2,Ndfip2<tm1b(EUCOMM)Hmgu>,homozygote,HMGU,8
Ndrg1,Ndrg1<tm2b(KOMP)Wtsi>,homozygote,UC Davis,4
Ndufa10,Ndufa10<tm1e.1(EUCOMM)Hmgu>,heterozygote,HMGU,8
Necap2,Necap2<em1(IMPC)J>,homozygote,JAX,8
Negr1,Negr1<tm1b(KOMP)Wtsi>,homozygote,UC Davis,4
Nek2,Nek2<em1(IMPC)Tcp>,homozygote,TCP,4
Nek2,Nek2<tm1b(KOMP)Wtsi>,homozygote,JAX,8
Nek9,Nek9<tm1a(EUCOMM)Wtsi>,heterozygote,WTSI,4
Nemf,Nemf<tm1b(EUCOMM)Hmgu>,heterozygote,JAX,8
Neurl2,Neurl2<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Nfam1,Nfam1<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,15
Nfe2,Nfe2<em1(IMPC)Ccpcz>,heterozygote,CCP-IMG,15
Nfil3,Nfil3<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Ngdn,Ngdn<tm1b(EUCOMM)Wtsi>,heterozygote,HMGU,8
Nherf2,Nherf2<tm2a(EUCOMM)Hmgu>,homozygote,WTSI,6
Niban1,Niban1<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,16
Nid2,Nid2<tm3a(EUCOMM)Wtsi>,homozygote,MRC Harwell,4
Nisch,Nisch<tm1b(EUCOMM)Hmgu>,homozygote,MRC Harwell,4
Nkpd1,Nkpd1<em1(IMPC)J>,homozygote,JAX,8
Nmral1,Nmral1<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,6
Noc4l,Noc4l<em1(IMPC)J>,heterozygote,JAX,8
Nodal,Nodal<tm1b(EUCOMM)Wtsi>,heterozygote,MRC Harwell,4
Nol4,Nol4<em1(IMPC)J>,homozygote,JAX,7
Nol9,Nol9<em1(IMPC)J>,heterozygote,JAX,8
Notch3,Notch3<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Nox1,Nox1<tm1b(EUCOMM)Wtsi>,hemizygote,ICS,7
Nox1,Nox1<tm1b(EUCOMM)Wtsi>,homozygote,ICS,7
Npat,Npat<tm1b(EUCOMM)Wtsi>,heterozygote,WTSI,4
Nptn,Nptn<tm1b(EUCOMM)Hmgu>,homozygote,MRC Harwell,4
Nr2f1,Nr2f1<tm1.1(KOMP)Mbp>,heterozygote,JAX,8
Nrp1,Nrp1<tm1b(EUCOMM)Hmgu>,heterozygote,ICS,16
Nrsn1,Nrsn1<tm1.1(KOMP)Vlcg>,homozygote,JAX,7
Nsun7,Nsun7<tm1.1(KOMP)Vlcg>,homozygote,JAX,6
Nt5dc2,Nt5dc2<em1(IMPC)J>,homozygote,JAX,8
Ntf5,Ntf5<tm1b(EUCOMM)Hmgu>,homozygote,ICS,8
Nufip1,Nufip1<em1(IMPC)Mbp>,heterozygote,UC Davis,4
Nuggc,Nuggc<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,16
Nup155,Nup155<em1(IMPC)Mbp>,heterozygote,UC Davis,4
Nup62cl,Nup62cl<em1(IMPC)J>,hemizygote,JAX,4
Nup62cl,Nup62cl<em1(IMPC)J>,homozygote,JAX,4
Nup85,Nup85<tm1a(KOMP)Wtsi>,heterozygote,WTSI,6
Nxnl2,Nxnl2<em1(IMPC)Ccpcz>,heterozygote,CCP-IMG,6
Nxnl2,Nxnl2<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,18
Oas1c,Oas1c<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,16
Oas1g,Oas1g<tm1b(KOMP)Wtsi>,heterozygote,UC Davis,4
Oas1g,Oas1g<tm3e(KOMP)Wtsi>,homozygote,WTSI,4
Oaz2,Oaz2<em1(IMPC)J>,homozygote,JAX,8
Obp2a,Obp2a<tm1b(EUCOMM)Wtsi>,homozygote,ICS,17
Ocm,Ocm<tm1e(EUCOMM)Wtsi>,homozygote,WTSI,8
Odad2,Odad2<em1(IMPC)Mbp>,homozygote,UC Davis,4
Odad3,Odad3<tm1b(EUCOMM)Hmgu>,heterozygote,HMGU,8
Odc1,Odc1<tm1b(EUCOMM)Hmgu>,heterozygote,JAX,8
