gene_symbol,allele_symbol,zygosity,phenotyping_center,count
Olig1,Olig1<em2(IMPC)Ics>,homozygote,ICS,6
Or1e32,Or1e32<em1(IMPC)Mbp>,homozygote,UC Davis,4
Or5b112,Or5b112<em1(IMPC)Hmgu>,homozygote,HMGU,8
Orc1,Orc1<tm1b(KOMP)Wtsi>,heterozygote,JAX,8
Oscp1,Oscp1<tm1b(EUCOMM)Hmgu>,homozygote,HMGU,8
Osm,Osm<tm1b(KOMP)Wtsi>,homozygote,JAX,8
Otud4,Otud4<tm1b(EUCOMM)Hmgu>,homozygote,MRC Harwell,4
Otud6a,Otud6a<tm1(KOMP)Vlcg>,homozygote,MARC,6
Otud7b,Otud7b<tm1b(EUCOMM)Wtsi>,heterozygote,WTSI,8
Ovch2,Ovch2<tm1b(KOMP)Mbp>,homozygote,JAX,7
Oxtr,Oxtr<tm1.1(KOMP)Vlcg>,homozygote,RBRC,4
P2rx2,P2rx2<tm1b(EUCOMM)Hmgu>,homozygote,HMGU,8
P2rx6,P2rx6<tm2b(EUCOMM)Wtsi>,homozygote,MRC Harwell,4
Pabpn1l,Pabpn1l<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,4
Paf1,Paf1<em1(IMPC)J>,heterozygote,JAX,7
Pak1ip1,Pak1ip1<em1(IMPC)Tcp>,heterozygote,TCP,5
Pakap,Pakap<em1(IMPC)J>,homozygote,JAX,7
Palb2,Palb2<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Palmd,Palmd<em1(IMPC)J>,homozygote,JAX,7
Pank2,Pank2<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,15
Panx2,Panx2<tm1b(KOMP)Wtsi>,homozygote,UC Davis,5
Panx3,Panx3<tm1b(KOMP)Wtsi>,homozygote,UC Davis,4
Papolg,Papolg<em1(IMPC)J>,heterozygote,JAX,8
Paqr7,Paqr7<tm1b(KOMP)Wtsi>,homozygote,JAX,8
Parva,Parva<em1(IMPC)Ccpcz>,heterozygote,CCP-IMG,16
Patj,Patj<em1(IMPC)J>,homozygote,JAX,8
Pax7,Pax7<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Pax7,Pax7<tm1.1(KOMP)Vlcg>,heterozygote,UC Davis,4
Pbdc1,Pbdc1<tm2a(KOMP)Wtsi>,hemizygote,WTSI,4
Pbrm1,Pbrm1<tm1b(EUCOMM)Wtsi>,heterozygote,HMGU,8
Pbx3,Pbx3<tm1b(EUCOMM)Wtsi>,heterozygote,MRC Harwell,4
Pcdh9,Pcdh9<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Pcdha9,Pcdha9<em1(IMPC)J>,homozygote,JAX,8
Pcdhb4,Pcdhb4<em2(IMPC)Ics>,homozygote,ICS,6
Pcdhgb1,Pcdhgb1<em1(IMPC)J>,homozygote,JAX,8
Pcgf1,Pcgf1<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Pcnx4,Pcnx4<em1(IMPC)J>,homozygote,JAX,8
Pcp4l1,Pcp4l1<tm1b(KOMP)Wtsi>,homozygote,HMGU,7
Pcsk5,Pcsk5<tm1b(KOMP)Mbp>,heterozygote,JAX,8
Pcsk6,Pcsk6<em1(IMPC)J>,homozygote,JAX,8
Pdf,Pdf<em1(IMPC)Mbp>,homozygote,UC Davis,4
Pdgfrb,Pdgfrb<tm1b(EUCOMM)Hmgu>,heterozygote,MRC Harwell,4
Pdhx,Pdhx<tm1b(EUCOMM)Hmgu>,heterozygote,HMGU,20
Pdlim4,Pdlim4<em1(IMPC)Ics>,homozygote,ICS,6
Pdp1,Pdp1<em1(IMPC)Mbp>,homozygote,UC Davis,4
Pdss2,Pdss2<tm1b(EUCOMM)Hmgu>,heterozygote,MRC Harwell,4
Pdxp,Pdxp<em1(IMPC)J>,homozygote,JAX,8
Pdzrn3,Pdzrn3<em1(IMPC)J>,heterozygote,JAX,8
Peli1,Peli1<tm1b(EUCOMM)Wtsi>,heterozygote,UC Davis,4
Penk,Penk<tm1(KOMP)Mbp>,homozygote,RBRC,4
Pex6,Pex6<em1(IMPC)Tcp>,heterozygote,TCP,4
Pfas,Pfas<em1(IMPC)J>,heterozygote,JAX,8
Pfkfb2,Pfkfb2<tm1b(KOMP)Wtsi>,homozygote,MARC,4
Pfkfb4,Pfkfb4<tm1a(KOMP)Wtsi>,homozygote,WTSI,4
Pgf,Pgf<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,16
Pglyrp3,Pglyrp3<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,16
Pgpep1,Pgpep1<em1(IMPC)J>,homozygote,JAX,5
Pgs1,Pgs1<tm1b(EUCOMM)Hmgu>,heterozygote,HMGU,8
Phactr4,Phactr4<em1(IMPC)Hmgu>,heterozygote,HMGU,8
Phf11a,Phf11a<tm1b(NCOM)Mfgc>,heterozygote,MARC,4
Pierce1,Pierce1<tm2b(EUCOMM)Wtsi>,homozygote,WTSI,4
Pign,Pign<em1(IMPC)Mbp>,heterozygote,UC Davis,4
Pip5k1c,Pip5k1c<tm1b(KOMP)Wtsi>,heterozygote,JAX,8
Pitrm1,Pitrm1<tm1a(KOMP)Wtsi>,heterozygote,WTSI,4
Pla2g10,Pla2g10<tm1b(EUCOMM)Hmgu>,homozygote,HMGU,7
Pla2g4d,Pla2g4d<em1(IMPC)J>,homozygote,JAX,8
Pla2g7,Pla2g7<em1(IMPC)J>,homozygote,JAX,8
Plaat5,Plaat5<em1(IMPC)Tcp>,homozygote,TCP,4
Plb1,Plb1<em1(IMPC)J>,homozygote,JAX,8
Pld3,Pld3<tm1e(EUCOMM)Wtsi>,homozygote,WTSI,7
Pld4,Pld4<em1(IMPC)Mbp>,homozygote,UC Davis,4
Plekha1,Plekha1<tm1b(EUCOMM)Hmgu>,homozygote,HMGU,8
Plekha3,Plekha3<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Plekha5,Plekha5<em1(IMPC)Tcp>,homozygote,TCP,4
Plin4,Plin4<tm1.1(KOMP)Wtsi>,homozygote,UC Davis,4
Plppr5,Plppr5<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,14
Pm20d1,Pm20d1<em1(IMPC)H>,homozygote,MRC Harwell,4
Pmel,Pmel<tm1b(EUCOMM)Wtsi>,homozygote,HMGU,8
Pms1,Pms1<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Pnisr,Pnisr<em1(IMPC)Ccpcz>,heterozygote,CCP-IMG,16
Poc1a,Poc1a<tm1.1(KOMP)Mbp>,heterozygote,JAX,9
Podxl,Podxl<em1(IMPC)H>,heterozygote,MRC Harwell,4
Podxl2,Podxl2<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Pola2,Pola2<tm1b(KOMP)Mbp>,heterozygote,JAX,8
Pold3,Pold3<tm1b(EUCOMM)Wtsi>,heterozygote,WTSI,4
Pole3,Pole3<em1(IMPC)J>,heterozygote,JAX,8
Poli,Poli<tm1b(EUCOMM)Hmgu>,homozygote,MRC Harwell,4
Polr2g,Polr2g<em1(IMPC)J>,heterozygote,JAX,8
Polr2l,Polr2l<em1(IMPC)J>,heterozygote,JAX,7
Polr3b,Polr3b<em7(IMPC)Tcp>,heterozygote,TCP,4
Pop4,Pop4<tm1a(EUCOMM)Wtsi>,heterozygote,WTSI,4
Postn,Postn<tm1.1(KOMP)Vlcg>,homozygote,JAX,7
Pou2f3,Pou2f3<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Ppfia1,Ppfia1<em1(IMPC)J>,heterozygote,JAX,7
Ppfia3,Ppfia3<em1(IMPC)J>,homozygote,JAX,8
Ppp1r9b,Ppp1r9b<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Ppp3cb,Ppp3cb<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,15
Ppp4r1,Ppp4r1<em1(IMPC)Rbrc>,homozygote,RBRC,4
Ppp4r2,Ppp4r2<tm2b(EUCOMM)Hmgu>,heterozygote,RBRC,4
Ppp6c,Ppp6c<tm1b(EUCOMM)Hmgu>,heterozygote,ICS,4
Praf2,Praf2<tm1e(EUCOMM)Wtsi>,hemizygote,WTSI,4
Praf2,Praf2<tm1e(EUCOMM)Wtsi>,homozygote,WTSI,4
Pramex1,Pramex1<tm1a(KOMP)Wtsi>,hemizygote,WTSI,4
Prc1,Prc1<tm1b(EUCOMM)Hmgu>,heterozygote,HMGU,8
Prdm8,Prdm8<em1(IMPC)Wtsi>,heterozygote,CCP-IMG,16
Prdm8,Prdm8<em1(IMPC)Wtsi>,homozygote,CCP-IMG,15
Prelp,Prelp<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Prim1,Prim1<em1(IMPC)J>,heterozygote,JAX,8
Prkra,Prkra<em1(IMPC)H>,homozygote,MRC Harwell,4
Prkx,Prkx<em1(IMPC)J>,hemizygote,JAX,4
Prkx,Prkx<em1(IMPC)J>,homozygote,JAX,4
Prom2,Prom2<tm1.1(KOMP)Vlcg>,heterozygote,JAX,7
Prom2,Prom2<tm1.1(KOMP)Vlcg>,homozygote,JAX,6
Proser2,Proser2<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,16
Prox2,Prox2<em1(IMPC)Hmgu>,homozygote,HMGU,8
Prpf38b,Prpf38b<tm1.1(KOMP)Vlcg>,heterozygote,UC Davis,4
Prpf6,Prpf6<tm1.1(KOMP)Vlcg>,heterozygote,JAX,7
Prps1,Prps1<tm1b(EUCOMM)Wtsi>,heterozygote,ICS,8
Prrc2c,Prrc2c<em1(IMPC)J>,heterozygote,JAX,8
Prrt2,Prrt2<tm1a(KOMP)Wtsi>,homozygote,WTSI,9
Prrt2,Prrt2<tm1b(KOMP)Wtsi>,homozygote,ICS,12
Prss47,Prss47<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,11
Prss54,Prss54<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,21
Prss57,Prss57<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,15
Psen2,Psen2<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,16
Psip1,Psip1<em1(IMPC)J>,heterozygote,JAX,8
Pskh1,Pskh1<tm1b(EUCOMM)Wtsi>,heterozygote,JAX,7
Psors1c2,Psors1c2<em1(IMPC)Hmgu>,homozygote,HMGU,5
Pstpip1,Pstpip1<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,16
Ptcd3,Ptcd3<tm1.1(KOMP)Vlcg>,heterozygote,JAX,6
Ptchd1,Ptchd1<tm1b(KOMP)IcsOrl>,hemizygote,ICS,7
Ptchd1,Ptchd1<tm1b(KOMP)IcsOrl>,homozygote,ICS,8
Ptgfrn,Ptgfrn<em1(IMPC)Hmgu>,homozygote,HMGU,8
Pth,Pth<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,4
Ptpa,Ptpa<tm1.1(KOMP)Vlcg>,heterozygote,MARC,5
Ptpdc1,Ptpdc1<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,6
Ptprk,Ptprk<em1(IMPC)J>,homozygote,JAX,7
Pus1,Pus1<em1(IMPC)J>,homozygote,JAX,8
Pxdc1,Pxdc1<tm1e.1(KOMP)Wtsi>,homozygote,UC Davis,4
Pxdn,Pxdn<em1(IMPC)J>,homozygote,JAX,7
Pycr2,Pycr2<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,8
Pycr3,Pycr3<em1(IMPC)J>,homozygote,JAX,8
Rab10,Rab10<em1(IMPC)J>,heterozygote,JAX,8
Rab11fip4,Rab11fip4<em1(IMPC)J>,homozygote,JAX,8
Rab12,Rab12<em1(IMPC)J>,homozygote,JAX,8
Rab20,Rab20<tm1b(EUCOMM)Hmgu>,homozygote,JAX,8
Rab27b,Rab27b<tm1b(KOMP)Wtsi>,homozygote,JAX,8
Rab31,Rab31<em1(IMPC)J>,homozygote,JAX,7
Rab35,Rab35<tm1b(EUCOMM)Hmgu>,heterozygote,HMGU,8
Rab39b,Rab39b<em1(IMPC)Tcp>,homozygote,TCP,3
Rab3c,Rab3c<tm1b(EUCOMM)Wtsi>,homozygote,JAX,8
Rab4b,Rab4b<em1(IMPC)J>,homozygote,JAX,8
Rab5b,Rab5b<em1(IMPC)J>,homozygote,JAX,8
Rab5c,Rab5c<tm1a(EUCOMM)Wtsi>,heterozygote,WTSI,4
Rab6b,Rab6b<em1(IMPC)J>,homozygote,JAX,6
Rab8a,Rab8a<em1(IMPC)J>,heterozygote,JAX,8
Rabgap1,Rabgap1<tm1b(EUCOMM)Hmgu>,homozygote,HMGU,8
Rad1,Rad1<tm1b(KOMP)Wtsi>,heterozygote,JAX,8
Rad54l,Rad54l<em1Murr>,heterozygote,JAX,8
Rad54l,Rad54l<em1Murr>,homozygote,JAX,6
Ralb,Ralb<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,4
Ralgps1,Ralgps1<em1(IMPC)J>,homozygote,JAX,8
Ralgps2,Ralgps2<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,6
Rap1gap,Rap1gap<em1(IMPC)H>,homozygote,MRC Harwell,4
Rap2b,Rap2b<tm1.1(KOMP)Vlcg>,homozygote,JAX,3
Rasa3,Rasa3<tm1b(KOMP)J>,heterozygote,JAX,8
Rasal1,Rasal1<em1(IMPC)J>,homozygote,JAX,8
Rasal2,Rasal2<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,6
Rasgef1a,Rasgef1a<em1(IMPC)J>,homozygote,JAX,8
Raver1,Raver1<em1(IMPC)Hmgu>,homozygote,HMGU,8
Rbck1,Rbck1<tm1b(EUCOMM)Hmgu>,heterozygote,ICS,6
Rbl1,Rbl1<tm1b(EUCOMM)Hmgu>,heterozygote,HMGU,8
Rbl2,Rbl2<tm1b(EUCOMM)Hmgu>,heterozygote,JAX,8
Rbm26,Rbm26<tm1b(KOMP)Mbp>,heterozygote,JAX,8
Rbm4b,Rbm4b<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Rbp1,Rbp1<tm2b(EUCOMM)Hmgu>,homozygote,MRC Harwell,4
Rbpms2,Rbpms2<em1(IMPC)J>,homozygote,JAX,8
Rcan1,Rcan1<tm1b(KOMP)Wtsi>,homozygote,ICS,14
Rcn2,Rcn2<em1(IMPC)Mbp>,homozygote,UC Davis,4
Rcor3,Rcor3<em1(IMPC)J>,homozygote,JAX,8
Reg1,Reg1<em1(IMPC)Mbp>,homozygote,UC Davis,4
Rest,Rest<tm2b(EUCOMM)Wtsi>,heterozygote,HMGU,6
Retreg2,Retreg2<em2(IMPC)Ccpcz>,homozygote,CCP-IMG,15
Rexo1,Rexo1<em1(IMPC)J>,heterozygote,JAX,8
Rexo4,Rexo4<tm1b(KOMP)Wtsi>,homozygote,JAX,8
Rfx6,Rfx6<tm1.1(KOMP)Vlcg>,heterozygote,UC Davis,3
Rfx7,Rfx7<tm2b(EUCOMM)Hmgu>,heterozygote,MRC Harwell,4
Rgp1,Rgp1<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Rhbdf1,Rhbdf1<tm1.1(KOMP)Vlcg>,heterozygote,JAX,7
Rida,Rida<tm1a(KOMP)Wtsi>,homozygote,WTSI,4
Rigi,Rigi<em1(IMPC)J>,homozygote,JAX,8
Rigi,Rigi<em1(IMPC)Mbp>,homozygote,UC Davis,4
Rimklb,Rimklb<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Rin1,Rin1<tm1.1(KOMP)Wtsi>,homozygote,MRC Harwell,4
Rint1,Rint1<tm1b(KOMP)Wtsi>,heterozygote,JAX,8
Rnaseh2a,Rnaseh2a<em1(IMPC)Tcp>,heterozygote,TCP,4
Rnf112,Rnf112<tm1.1(KOMP)Vlcg>,homozygote,JAX,7
Rnf115,Rnf115<em1(IMPC)H>,homozygote,MRC Harwell,3
Rnf128,Rnf128<tm1.1(KOMP)Vlcg>,hemizygote,CCP-IMG,8
Rnf14,Rnf14<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,14
Rnf19b,Rnf19b<em1(IMPC)Ccpcz>,heterozygote,CCP-IMG,16
Rnf208,Rnf208<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,16
Rnf217,Rnf217<em1(IMPC)J>,homozygote,JAX,8
Rnf223,Rnf223<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,16
Rnf4,Rnf4<em1(IMPC)Ccpcz>,heterozygote,CCP-IMG,14
Rnmt,Rnmt<tm1b(KOMP)Mbp>,heterozygote,JAX,6
Rnps1,Rnps1<em1(IMPC)Hmgu>,heterozygote,HMGU,8
Robo2,Robo2<em1(IMPC)Mbp>,heterozygote,UC Davis,4
Rpain,Rpain<em1(IMPC)J>,heterozygote,JAX,8
Rpia,Rpia<tm1a(KOMP)Wtsi>,heterozygote,WTSI,4
Rprd2,Rprd2<em1(IMPC)J>,heterozygote,JAX,8
Rras2,Rras2<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,15
Rsad1,Rsad1<tm1(KOMP)Vlcg>,homozygote,WTSI,4
Rsad1,Rsad1<tm1.1(KOMP)Vlcg>,heterozygote,TCP,4
Rsad1,Rsad1<tm1.1(KOMP)Vlcg>,homozygote,TCP,4
Rtn4ip1,Rtn4ip1<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Rufy2,Rufy2<tm1a(EUCOMM)Wtsi>,heterozygote,WTSI,4
Rufy2,Rufy2<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,5
Rufy4,Rufy4<em1(IMPC)Mbp>,homozygote,UC Davis,4
Runx3,Runx3<tm1b(KOMP)Wtsi>,heterozygote,JAX,7
Rwdd2a,Rwdd2a<em1(IMPC)J>,homozygote,JAX,8
Rwdd2b,Rwdd2b<tm1b(EUCOMM)Wtsi>,homozygote,ICS,6
Rxfp2,Rxfp2<tm1b(EUCOMM)Wtsi>,homozygote,HMGU,8
Rxfp4,Rxfp4<tm1.1(KOMP)Vlcg>,homozygote,JAX,7
Ryr1,Ryr1<tm1b(EUCOMM)Hmgu>,heterozygote,MRC Harwell,4
S100a16,S100a16<em1(IMPC)J>,heterozygote,JAX,7
S100a6,S100a6<tm1b(KOMP)Wtsi>,heterozygote,UC Davis,4
Saa3,Saa3<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Sag,Sag<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,4
Sall3,Sall3<tm1.1(KOMP)Mbp>,heterozygote,CCP-IMG,15
Samm50,Samm50<em1(IMPC)Hmgu>,heterozygote,HMGU,8
Sapcd1,Sapcd1<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Sarnp,Sarnp<tm1b(EUCOMM)Hmgu>,heterozygote,HMGU,8
Sart1,Sart1<tm1.1(KOMP)Vlcg>,heterozygote,JAX,8
Saxo1,Saxo1<tm1b(EUCOMM)Hmgu>,homozygote,ICS,6
Sbf1,Sbf1<em1(IMPC)Mbp>,homozygote,UC Davis,4
Scand1,Scand1<em1(IMPC)H>,homozygote,MRC Harwell,4
Scfd2,Scfd2<em1(IMPC)J>,homozygote,JAX,7
Scg2,Scg2<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Scgb1c1,Scgb1c1<em1(IMPC)J>,homozygote,JAX,8
Scrn3,Scrn3<em1(IMPC)J>,homozygote,JAX,8
Sdr9c7,Sdr9c7<em1(IMPC)Mbp>,heterozygote,UC Davis,4
Sec14l1,Sec14l1<em1(IMPC)J>,homozygote,JAX,8
Sec24b,Sec24b<em1(IMPC)Tcp>,heterozygote,TCP,4
Sec31b,Sec31b<em1(IMPC)J>,homozygote,JAX,8
Sec61a2,Sec61a2<em1(IMPC)J>,homozygote,JAX,8
Sec61b,Sec61b<em1(IMPC)Mbp>,homozygote,UC Davis,4
Sel1l,Sel1l<tm1e(KOMP)Wtsi>,heterozygote,WTSI,4
Selenok,Selenok<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,4
Serinc2,Serinc2<em1(IMPC)J>,homozygote,JAX,8
Serp2,Serp2<em1(IMPC)J>,homozygote,JAX,8
Serpina1f,Serpina1f<em1(IMPC)J>,homozygote,JAX,7
Serpina3c,Serpina3c<tm1a(KOMP)Wtsi>,homozygote,WTSI,4
Serpina3i,Serpina3i<em1(IMPC)J>,homozygote,JAX,8
Serpina3k,Serpina3k<em1(IMPC)J>,homozygote,JAX,7
Serpina3n,Serpina3n<em1(IMPC)J>,homozygote,JAX,7
Serpinb5,Serpinb5<tm1b(KOMP)Wtsi>,homozygote,JAX,8
Setd3,Setd3<tm1.1(NCOM)Mfgc>,homozygote,TCP,4
Setd4,Setd4<tm1a(KOMP)Wtsi>,homozygote,WTSI,5
Sez6l2,Sez6l2<tm1b(EUCOMM)Hmgu>,homozygote,ICS,10
Sf3b3,Sf3b3<em1(IMPC)J>,heterozygote,JAX,8
Sfxn1,Sfxn1<tm1b(EUCOMM)Wtsi>,homozygote,JAX,7
Sgpl1,Sgpl1<tm1.1(KOMP)Vlcg>,heterozygote,UC Davis,4
Sgta,Sgta<tm1b(KOMP)Mbp>,homozygote,JAX,8
Sh2b1,Sh2b1<em1(IMPC)Ics>,heterozygote,ICS,13
Sh2d5,Sh2d5<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,4
Sh3rf1,Sh3rf1<em1(IMPC)J>,homozygote,JAX,8
Sh3rf3,Sh3rf3<em1(IMPC)J>,homozygote,JAX,8
Shank1,Shank1<em1(IMPC)Mbp>,homozygote,UC Davis,4
Shisa4,Shisa4<tm1b(KOMP)Wtsi>,homozygote,UC Davis,4
Shisal2a,Shisal2a<tm1b(EUCOMM)Hmgu>,homozygote,HMGU,8
Siglec1,Siglec1<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,5
Sik1,Sik1<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,4
Sinhcaf,Sinhcaf<em1(IMPC)Ccpcz>,heterozygote,CCP-IMG,15
Sirt5,Sirt5<tm2b(EUCOMM)Hmgu>,homozygote,HMGU,7
Slc10a1,Slc10a1<em1(IMPC)Mbp>,homozygote,UC Davis,4
Slc13a5,Slc13a5<tm1b(EUCOMM)Hmgu>,homozygote,HMGU,9
Slc16a4,Slc16a4<tm2e(EUCOMM)Wtsi>,homozygote,WTSI,4
Slc17a3,Slc17a3<tm2b(KOMP)Wtsi>,homozygote,MRC Harwell,5
Slc17a6,Slc17a6<tm1b(EUCOMM)Hmgu>,heterozygote,MRC Harwell,4
Slc17a7,Slc17a7<em1(IMPC)H>,heterozygote,MRC Harwell,3
Slc22a29,Slc22a29<em1(IMPC)Mbp>,homozygote,UC Davis,4
Slc22a4,Slc22a4<tm1.1(KOMP)Vlcg>,homozygote,HMGU,8
Slc22a7,Slc22a7<em1(IMPC)Tcp>,homozygote,TCP,4
Slc25a13,Slc25a13<em1(IMPC)Hmgu>,homozygote,HMGU,8
Slc25a21,Slc25a21<tm1d(KOMP)Wtsi>,homozygote,WTSI,5
Slc25a35,Slc25a35<tm1.1(KOMP)Vlcg>,homozygote,JAX,8
Slc27a3,Slc27a3<em1(IMPC)Tcp>,homozygote,TCP,4
Slc2a5,Slc2a5<tm1b(EUCOMM)Wtsi>,homozygote,HMGU,8
Slc35e2,Slc35e2<tm2b(EUCOMM)Hmgu>,homozygote,MRC Harwell,4
Slc39a7,Slc39a7<tm1.1(KOMP)Mbp>,heterozygote,UC Davis,6
Slc40a1,Slc40a1<tm1b(EUCOMM)Hmgu>,heterozygote,MRC Harwell,4
