gene_symbol,category
0610010K14Rik,Should be analyzable
1700020N01Rik,Should be analyzable
Aanat,Incomplete data (analyzable subset)
Abca14,Should be analyzable
Abca17,Incomplete data (analyzable subset)
Abhd11,Should be analyzable
Abhd14a,Should be analyzable
Abhd17c,Should be analyzable
Abi2,Should be analyzable
Abo,Should be analyzable
Acot1,Should be analyzable
Actr3b,Should be analyzable
Adamts16,Incomplete data (analyzable subset)
Adcy1,Incomplete data (analyzable subset)
Adgrf1,Should be analyzable
Adh4,Should be analyzable
Adipoq,Should be analyzable
Agap1,Should be analyzable
Ahsa2,Should be analyzable
Aicda,Should be analyzable
Akap10,Should be analyzable
Akap13,Should be analyzable
Akr1c14,Should be analyzable
Aldh1a3,Should be analyzable
Aldh1b1,Should be analyzable
Ankrd28,Should be analyzable
Ankrd65,Should be analyzable
Ap3s2,Should be analyzable
Apbb3,Should be analyzable
Aprt,Incomplete data (analyzable subset)
Arfip1,Should be analyzable
Arhgap26,Should be analyzable
Arhgef12,Should be analyzable
Arl15,Incomplete data (analyzable subset)
Asb2,Incomplete data (analyzable subset)
Asic4,Should be analyzable
Atf3,Should be analyzable
Atp11b,Should be analyzable
Atp13a5,Should be analyzable
Atp5mc2,Incomplete data (analyzable subset)
Atp5po,Should be analyzable
B4galt5,Should be analyzable
B4gat1,Should be analyzable
Bcl2l11,Should be analyzable
Birc3,Should be analyzable
Bloc1s5,Should be analyzable
Bnip1,Should be analyzable
Bpifa2,Should be analyzable
Bri3bp,Should be analyzable
Brix1,Should be analyzable
Bst2,Should be analyzable
Btc,Should be analyzable
Btrc,Should be analyzable
C1qb,Should be analyzable
C2cd4c,Should be analyzable
Cacna2d2,Should be analyzable
Cant1,Insufficient data (all frequencies)
Cav2,Incomplete data (analyzable subset)
Cavin3,Should be analyzable
Ccdc40,Should be analyzable
Ccdc85a,Should be analyzable
Cd79a,Should be analyzable
Cdc7,Should be analyzable
Cdh26,Should be analyzable
Cenph,Should be analyzable
Cep162,Incomplete data (analyzable subset)
Ces1d,Should be analyzable
Ces2c,Should be analyzable
Cfap45,Should be analyzable
Cfap68,Should be analyzable
Chchd10,Should be analyzable
Chd8,Should be analyzable
Chek2,Should be analyzable
Ciao2a,Should be analyzable
Cib3,Should be analyzable
Cimap1d,Should be analyzable
Clca2,Should be analyzable
Clcn6,Should be analyzable
Cldn3,Should be analyzable
Clec2i,Incomplete data (analyzable subset)
Clec5a,Should be analyzable
Cmklr2,Should be analyzable
Cmtm3,Should be analyzable
Coq2,Should be analyzable
Cox20,Should be analyzable
Cpa1,Should be analyzable
Cpe,Insufficient data (all frequencies)
Cped1,Should be analyzable
Crtac1,Should be analyzable
Csf2rb,Should be analyzable
Csf3r,Should be analyzable
Cstdc3,Should be analyzable
Ctla2b,Should be analyzable
Cul5,Should be analyzable
Cyb5b,Incomplete data (analyzable subset)
Cysltr2,Should be analyzable
Dapl1,Incomplete data (analyzable subset)
Defb43,Should be analyzable
Dgke,Should be analyzable
Dhx9,Insufficient data (all frequencies)
Dnajc21,Should be analyzable
Dnase1l2,Should be analyzable
Dpm3,Should be analyzable
Dsc3,Should be analyzable
Dusp13b,Should be analyzable
Dync2i1,Should be analyzable
Edc3,Should be analyzable
Efcab11,Should be analyzable
Egfl6,Incomplete data (analyzable subset)
Eif2b4,Should be analyzable
Emd,Incomplete data (analyzable subset)
Emd,Incomplete data (analyzable subset)
Eng,Should be analyzable
Entpd1,Incomplete data (analyzable subset)
Entpd1,Incomplete data (analyzable subset)
Eomes,Should be analyzable
Epb41l4a,Should be analyzable
Ercc6l2,Incomplete data (analyzable subset)
Erich3,Should be analyzable
Ermn,Should be analyzable
Esr2,Should be analyzable
Fabp1,Should be analyzable
Fadd,Should be analyzable
Fads1,Should be analyzable
Fam120a,Should be analyzable
Fam124b,Should be analyzable
Fam222a,Should be analyzable
Fancl,Should be analyzable
Fbxl20,Should be analyzable
Fbxl20,Should be analyzable
Fbxl5,Should be analyzable
Fbxo15,Should be analyzable
Fbxo36,Should be analyzable
Fbxo5,Should be analyzable
Fbxw13,Should be analyzable
Fgf9,Should be analyzable
Fndc3b,Should be analyzable
Foxn1,Should be analyzable
Fstl1,Should be analyzable
Fuz,Should be analyzable
Fzd4,Should be analyzable
G2e3,Should be analyzable
Gabpa,Should be analyzable
Galt,Should be analyzable
Gbgt1,Should be analyzable
Gdf2,Should be analyzable
Gkn2,Should be analyzable
Gnl1,Should be analyzable
Gnpda2,Should be analyzable
Golm2,Should be analyzable
Gpr137,Should be analyzable
Gpr33,Should be analyzable
Gpsm2,Insufficient data (all frequencies)
Gpx5,Should be analyzable
Gramd2a,Should be analyzable
Gramd2b,Should be analyzable
Grik5,Should be analyzable
Grp,Should be analyzable
Gsk3a,Incomplete data (analyzable subset)
Hacl1,Should be analyzable
Hdac2,Incomplete data (analyzable subset)
Hdac7,Incomplete data (analyzable subset)
Hdgfl1,Should be analyzable
Hip1,Incomplete data (analyzable subset)
Hipk3,Incomplete data (analyzable subset)
Hk3,Should be analyzable
Hmx2,Should be analyzable
Hnrnpd,Should be analyzable
Hnrnpdl,Should be analyzable
Htr4,Should be analyzable
Idh2,Should be analyzable
Ido2,Should be analyzable
Idua,Incomplete data (analyzable subset)
Ifi208,Should be analyzable
Ifitm1,Incomplete data (analyzable subset)
Ifnk,Should be analyzable
Igfl3,Insufficient controls
Iglon5,Should be analyzable
Il20rb,Should be analyzable
Il21r,Should be analyzable
Inhbb,Should be analyzable
Ints12,Should be analyzable
Ints7,Should be analyzable
Irak2,Should be analyzable
Itga3,Should be analyzable
Itgbl1,Incomplete data (analyzable subset)
Itm2c,Should be analyzable
Itpr1,Should be analyzable
Josd1,Should be analyzable
Kat5,Should be analyzable
Kat8,Should be analyzable
Kbtbd12,Should be analyzable
Kbtbd3,Should be analyzable
Kbtbd8,Should be analyzable
Kcna5,Should be analyzable
Kcnh6,Should be analyzable
Klf17,Should be analyzable
Kntc1,Should be analyzable
Kntc1,Should be analyzable
Letmd1,Should be analyzable
Lgals3bp,Should be analyzable
Lox,Should be analyzable
Lrrcc1,Should be analyzable
Lsm1,Incomplete data (analyzable subset)
Maf,Should be analyzable
Marveld2,Should be analyzable
Mcu,Should be analyzable
Mdm1,Incomplete data (analyzable subset)
Me2,Should be analyzable
Med1,Should be analyzable
Megf6,Incomplete data (analyzable subset)
Mical2,Should be analyzable
Minar1,Should be analyzable
Mipol1,Incomplete data (analyzable subset)
Mir100,Should be analyzable
Mir203,Should be analyzable
Mmgt2,Should be analyzable
Ms4a12,Should be analyzable
Mybphl,Should be analyzable
Myh8,Should be analyzable
Nat1,Should be analyzable
Nav2,Should be analyzable
Ncor2,Should be analyzable
Ndrg3,Should be analyzable
Ndufc2,Should be analyzable
Nedd4,Should be analyzable
Nkg7,Should be analyzable
Nnmt,Should be analyzable
Nodal,Should be analyzable
Nosip,Should be analyzable
Npas3,Should be analyzable
Obp2b,Incomplete data (analyzable subset)
Oprl1,Should be analyzable
Otol1,Should be analyzable
Palm3,Insufficient data (all frequencies)
Pank4,Incomplete data (analyzable subset)
Panx1,Should be analyzable
Paox,Incomplete data (analyzable subset)
Pappa,Should be analyzable
Paqr5,Should be analyzable
Pard3b,Should be analyzable
Pcdh10,Incomplete data (analyzable subset)
Pde6b,Should be analyzable
Pde7b,Should be analyzable
Pdia6,Should be analyzable
Pes1,Insufficient data (all frequencies)
Pfkfb4,Should be analyzable
Pgbd1,Should be analyzable
Phc3,Should be analyzable
Phf7,Incomplete data (analyzable subset)
Pip4p1,Should be analyzable
Pipox,Should be analyzable
Pla2g4b,Should be analyzable
Plag1,Incomplete data (analyzable subset)
Plin4,Should be analyzable
Plpp3,Should be analyzable
Pmm2,Should be analyzable
Pnkp,Should be analyzable
Polq,Should be analyzable
Ppbp,Should be analyzable
Ppp1cb,Should be analyzable
Ppp1r15a,Should be analyzable
Ppp1r1a,Should be analyzable
Ppt2,Should be analyzable
Pramel17,Should be analyzable
Prdm2,Should be analyzable
Prkab1,Incomplete data (analyzable subset)
Prkd2,Incomplete data (analyzable subset)
Prodh,Should be analyzable
Prpf18,Should be analyzable
Prr9,Should be analyzable
Prss2,Should be analyzable
Pspc1,Should be analyzable
Ptger2,Should be analyzable
Ptpmt1,Should be analyzable
Pxk,Should be analyzable
Qsox2,Should be analyzable
Rab24,Should be analyzable
Rab34,Should be analyzable
Rab3il1,Should be analyzable
Rabggta,Should be analyzable
Rapsn,Should be analyzable
Rbak,Should be analyzable
Rccd1,Incomplete data (analyzable subset)
Rell1,Should be analyzable
Retreg3,Should be analyzable
Rfxank,Should be analyzable
Rimbp2,Should be analyzable
Rmnd5b,Should be analyzable
Rnase11,Should be analyzable
Rnf128,Incomplete data (analyzable subset)
Rnf19b,Incomplete data (analyzable subset)
Rnf222,Should be analyzable
Rtn4,Incomplete data (analyzable subset)
Rtn4rl2,Should be analyzable
Samd9l,Should be analyzable
Scin,Should be analyzable
Scn3b,Should be analyzable
Sdha,Should be analyzable
Selenbp1,Should be analyzable
Sema4d,Should be analyzable
Sema6a,Insufficient controls
Septin2,Should be analyzable
Serinc3,Should be analyzable
Sfxn5,Insufficient controls
Sgip1,Incomplete data (analyzable subset)
Sgsh,Should be analyzable
Sgsm1,Should be analyzable
Sgtb,Should be analyzable
Sh3yl1,Should be analyzable
Sidt1,Should be analyzable
Sirt1,Should be analyzable
Skic3,Should be analyzable
Slc13a3,Should be analyzable
Slc4a8,Should be analyzable
Slc5a4a,Should be analyzable
Slc9a5,Should be analyzable
Smoc1,Should be analyzable
Snapc1,Should be analyzable
Snph,Should be analyzable
Snx22,Should be analyzable
Sort1,Should be analyzable
Sostdc1,Should be analyzable
Sowaha,Should be analyzable
Sprr1a,Should be analyzable
Sptan1,Should be analyzable
Strbp,Insufficient data (all frequencies)
Suox,Incomplete data (analyzable subset)
Syce2,Should be analyzable
Syne3,Should be analyzable
Sytl4,Incomplete data (analyzable subset)
Taar8a,Should be analyzable
Tafa2,Should be analyzable
Tbcel,Should be analyzable
Tbl1xr1,Incomplete data (analyzable subset)
Tfpi2,Incomplete data (analyzable subset)
Thbd,Should be analyzable
Tle3,Should be analyzable
Tlr2,Should be analyzable
Tmco5,Should be analyzable
Tmem163,Incomplete data (analyzable subset)
Tmem171,Should be analyzable
Tmem184b,Should be analyzable
Tmem30a,Should be analyzable
Tmem86a,Incomplete data (analyzable subset)
Tmem88,Incomplete data (analyzable subset)
Tmtc2,Incomplete data (analyzable subset)
Tor1a,Should be analyzable
Tor1aip1,Should be analyzable
Tprg1,Should be analyzable
Tpte,Incomplete data (analyzable subset)
Tram2,Should be analyzable
Trappc1,Should be analyzable
Trav1,Should be analyzable
Treml1,Should be analyzable
Trh,Should be analyzable
Trmt9b,Should be analyzable
Tspan14,Incomplete data (analyzable subset)
Tst,Should be analyzable
Tstd1,Should be analyzable
Ttc38,Should be analyzable
Ttc7b,Should be analyzable
Tubb4b,Should be analyzable
Ube3c,Incomplete data (analyzable subset)
Ufc1,Should be analyzable
Unc13b,Should be analyzable
Unc13c,Should be analyzable
Usp16,Insufficient controls
Usp29,Should be analyzable
Usp31,Should be analyzable
Usp36,Should be analyzable
Vegfb,Should be analyzable
Vopp1,Insufficient controls
Vps13c,Incomplete data (analyzable subset)
Vstm2l,Should be analyzable
Washc3,Should be analyzable
Wfdc2,Incomplete data (analyzable subset)
Xbp1,Should be analyzable
Zc3h13,Should be analyzable
Zdhhc24,Should be analyzable
Zfp280d,Insufficient data (all frequencies)
Zfp354a,Should be analyzable
Zgrf1,Should be analyzable
Zswim1,Should be analyzable
Zswim6,Should be analyzable
