gene_symbol,allele_symbol,zygosity,center,analysis_type,analysis_key,bayes_factor,p_hearing_loss,n_mutants_reported,n_total_mice,dominant_cluster,n_dominant,consistency_score,cluster_0,cluster_1,cluster_2,cluster_3,cluster_distribution,male_n_mice,male_dominant_cluster,male_consistency_score,male_cluster_0,male_cluster_1,male_cluster_2,male_cluster_3,female_n_mice,female_dominant_cluster,female_consistency_score,female_cluster_0,female_cluster_1,female_cluster_2,female_cluster_3,sig_in_all,sig_in_male,sig_in_female,all_bayes_factor,male_bayes_factor,female_bayes_factor,cluster_pattern
Plcb4,Plcb4<tm1b(EUCOMM)Wtsi>,homozygote,UC Davis,all,Plcb4_Plcb4<tm1b(EUCOMM)Wtsi>_homozygote_UC Davis,3.4077134986225897,0.625,4.0,4,1,3,0.75,0,3,0,1,"{1: 3, 3: 1}",2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.5,0.0,1.0,0.0,1.0,True,False,False,3.4077134986225897,,,control/normal
Mir96,Mir96<tm3.2(IMPC)Wtsi>,homozygote,WTSI,all,Mir96_Mir96<tm3.2(IMPC)Wtsi>_homozygote_WTSI,5.920415224913495,0.666,5.0,5,2,5,1.0,0,0,5,0,{2: 5},3.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,False,False,5.920415224913495,1.874595759971254,,high_frequency_loss
Wdr45,Wdr45<em1(IMPC)J>,hemizygote,JAX,all,Wdr45_Wdr45<em1(IMPC)J>_hemizygote_JAX,3.4918585064570467,0.626,4.0,4,0,4,1.0,4,0,0,0,{0: 4},4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,True,True,False,3.4918585064570467,3.3080236941303176,,moderate_HL
Lpp,Lpp<tm1b(KOMP)Wtsi>,homozygote,HMGU,all,Lpp_Lpp<tm1b(KOMP)Wtsi>_homozygote_HMGU,4.925925925925926,0.658,6.0,6,1,4,0.6666666666666666,2,4,0,0,"{1: 4, 0: 2}",2.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,0.5,2.0,2.0,0.0,0.0,True,False,False,4.925925925925926,,1.7855153203342615,control/normal
Lpp,Lpp<tm1b(KOMP)Wtsi>,heterozygote,HMGU,all,Lpp_Lpp<tm1b(KOMP)Wtsi>_heterozygote_HMGU,6.866273352999016,0.661,8.0,8,1,5,0.625,3,5,0,0,"{1: 5, 0: 3}",4.0,0.0,0.5,2.0,2.0,0.0,0.0,4.0,1.0,0.75,1.0,3.0,0.0,0.0,True,False,False,6.866273352999016,0.8748535270681977,2.966286564204264,control/normal
Cep250,Cep250<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,all,Cep250_Cep250<tm1a(EUCOMM)Wtsi>_homozygote_WTSI,17.30663615560641,0.727,7.0,7,3,5,0.7142857142857143,0,2,0,5,"{3: 5, 1: 2}",5.0,3.0,0.6,0.0,2.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,True,True,False,17.30663615560641,5.0652009097801365,,severe_HL
Gm5148,Gm5148<em1(IMPC)Ccpcz>,heterozygote,CCP-IMG,all,Gm5148_Gm5148<em1(IMPC)Ccpcz>_heterozygote_CCP-IMG,4.965697240865026,0.628,13.0,13,0,7,0.5384615384615384,7,6,0,0,"{0: 7, 1: 6}",8.0,1.0,0.625,3.0,5.0,0.0,0.0,5.0,0.0,0.8,4.0,1.0,0.0,0.0,True,False,True,4.965697240865026,0.2872083668543845,3.3596730245231607,moderate_HL
Blvrb,Blvrb<tm1(KOMP)Wtsi>,homozygote,MARC,all,Blvrb_Blvrb<tm1(KOMP)Wtsi>_homozygote_MARC,9.6951871657754,0.684,8.0,8,1,4,0.5,3,4,0,1,"{1: 4, 0: 3, 3: 1}",4.0,1.0,0.5,1.0,2.0,0.0,1.0,4.0,1.0,0.5,2.0,2.0,0.0,0.0,True,True,False,9.6951871657754,3.4004400440044003,0.998001998001998,control/normal
Atg4b,Atg4b<em1(IMPC)Marc>,homozygote,MARC,all,Atg4b_Atg4b<em1(IMPC)Marc>_homozygote_MARC,3.481792717086835,0.626,4.0,4,1,4,1.0,0,4,0,0,{1: 4},2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,True,False,False,3.481792717086835,,,control/normal
Wrnip1,Wrnip1<tm1b(EUCOMM)Wtsi>,homozygote,HMGU,all,Wrnip1_Wrnip1<tm1b(EUCOMM)Wtsi>_homozygote_HMGU,8.248554913294798,0.692,6.0,6,1,5,0.8333333333333334,1,5,0,0,"{1: 5, 0: 1}",4.0,1.0,0.75,1.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,True,True,False,8.248554913294798,3.075394803871625,,control/normal
Cimip2b,Cimip2b<tm1(KOMP)Wtsi>,homozygote,MARC,all,Cimip2b_Cimip2b<tm1(KOMP)Wtsi>_homozygote_MARC,3.3057050592034445,0.622,4.0,4,1,4,1.0,0,4,0,0,{1: 4},2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,True,False,False,3.3057050592034445,,,control/normal
Klc2,Klc2<tm1e(EUCOMM)Wtsi>,homozygote,WTSI,all,Klc2_Klc2<tm1e(EUCOMM)Wtsi>_homozygote_WTSI,346.8260869565217,0.824,13.0,13,2,7,0.5384615384615384,3,3,7,0,"{2: 7, 0: 3, 1: 3}",7.0,2.0,0.8571428571428571,1.0,0.0,6.0,0.0,6.0,1.0,0.5,2.0,3.0,1.0,0.0,True,True,True,346.8260869565217,14.32567049808429,9.471204188481677,high_frequency_loss
Spns2,Spns2<tm1b(KOMP)Wtsi>,homozygote,WTSI,all,Spns2_Spns2<tm1b(KOMP)Wtsi>_homozygote_WTSI,29.303030303030305,0.751,8.0,8,2,8,1.0,0,0,8,0,{2: 8},6.0,2.0,1.0,0.0,0.0,6.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,True,False,29.303030303030305,10.235955056179776,,high_frequency_loss
Phf3,Phf3<em2(IMPC)Marc>,homozygote,MARC,all,Phf3_Phf3<em2(IMPC)Marc>_homozygote_MARC,5.796941376380628,0.666,5.0,5,3,3,0.6,1,1,0,3,"{3: 3, 1: 1, 0: 1}",2.0,3.0,0.5,0.0,1.0,0.0,1.0,3.0,3.0,0.6666666666666666,1.0,0.0,0.0,2.0,True,False,False,5.796941376380628,,1.9175784099197664,severe_HL
Klhl18,Klhl18<tm1a(KOMP)Wtsi>,homozygote,WTSI,all,Klhl18_Klhl18<tm1a(KOMP)Wtsi>_homozygote_WTSI,28.197080291970803,0.75,8.0,8,0,8,1.0,8,0,0,0,{0: 8},7.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,True,True,False,28.197080291970803,17.433179723502302,,moderate_HL
Osbpl8,Osbpl8<em1(IMPC)Tcp>,homozygote,TCP,all,Osbpl8_Osbpl8<em1(IMPC)Tcp>_homozygote_TCP,28.52029520295203,0.75,8.0,8,2,8,1.0,0,0,8,0,{2: 8},4.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,True,True,True,28.52029520295203,3.340748779164406,3.5045045045045047,high_frequency_loss
Lrp1b,Lrp1b<em1(IMPC)Hmgu>,heterozygote,HMGU,all,Lrp1b_Lrp1b<em1(IMPC)Hmgu>_heterozygote_HMGU,15.227180527383368,0.721,7.0,7,1,4,0.5714285714285714,3,4,0,0,"{0: 3, 1: 4}",3.0,0.0,0.6666666666666666,2.0,1.0,0.0,0.0,4.0,1.0,0.75,1.0,3.0,0.0,0.0,True,False,False,15.227180527383368,1.9218407596785976,2.3458803847762444,control/normal
Nedd4l,Nedd4l<tm1b(KOMP)Wtsi>,homozygote,MRC Harwell,all,Nedd4l_Nedd4l<tm1b(KOMP)Wtsi>_homozygote_MRC Harwell,6.168458781362007,0.666,5.0,5,2,5,1.0,0,0,5,0,{2: 5},2.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,True,False,False,6.168458781362007,,1.881844380403458,high_frequency_loss
Kif13a,Kif13a<em1(IMPC)Mbp>,homozygote,UC Davis,all,Kif13a_Kif13a<em1(IMPC)Mbp>_homozygote_UC Davis,3.451864218141347,0.626,4.0,4,2,4,1.0,0,0,4,0,{2: 4},2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,False,False,3.451864218141347,,,high_frequency_loss
Clrn2,Clrn2<em1(IMPC)J>,homozygote,JAX,all,Clrn2_Clrn2<em1(IMPC)J>_homozygote_JAX,29.53435114503817,0.749,8.0,8,2,8,1.0,0,0,8,0,{2: 8},4.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,True,True,True,29.53435114503817,3.3883708173340645,3.3691971600218458,high_frequency_loss
Otoa,Otoa<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,all,Otoa_Otoa<tm1.1(KOM50.38774165,32.61,0.75,8.0,8,2,8,1.0,0,0,8,0,{2: 8},4.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,True,False,False,32.61,0.919,0.898,high_frequency_loss
Fbxo38,Fbxo38<em2(IMPC)Marc>,homozygote,MARC,all,Fbxo38_Fbxo38<em2(IMPC)Marc>_homozygote_MARC,3.173187271778821,0.617,4.0,4,1,4,1.0,0,4,0,0,{1: 4},2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,True,False,False,3.173187271778821,,,control/normal
Slc17a8,Slc17a8<em1(IMPC)Mbp>,homozygote,UC Davis,all,Slc17a8_Slc17a8<em1(IMPC)Mbp>_homozygote_UC Davis,3.3859649122807016,0.624,4.0,4,2,4,1.0,0,0,4,0,{2: 4},2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,False,False,3.3859649122807016,,,high_frequency_loss
Krtcap2,Krtcap2<em1(IMPC)J>,homozygote,JAX,all,Krtcap2_Krtcap2<em1(IMPC)J>_homozygote_JAX,28.9625468164794,0.751,8.0,8,0,7,0.875,7,0,1,0,"{0: 7, 2: 1}",4.0,0.0,0.75,3.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,True,True,True,28.9625468164794,3.3383947939262475,3.3787629994526545,moderate_HL
Rab11fip3,Rab11fip3<em1(IMPC)J>,homozygote,JAX,all,Rab11fip3_Rab11fip3<em1(IMPC)J>_homozygote_JAX,29.18867924528302,0.75,8.0,8,0,5,0.625,5,0,3,0,"{2: 3, 0: 5}",4.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,0.75,1.0,0.0,3.0,0.0,True,True,True,29.18867924528302,3.402861860209136,3.3883708173340645,moderate_HL
Aak1,Aak1<tm1b(EUCOMM)Hmgu>,homozygote,ICS,all,Aak1_Aak1<tm1b(EUCOMM)Hmgu>_homozygote_ICS,63.0,0.733,17.0,17,0,8,0.47058823529411764,8,3,5,1,"{2: 5, 3: 1, 0: 8, 1: 3}",8.0,0.0,0.625,5.0,1.0,1.0,1.0,9.0,2.0,0.4444444444444444,3.0,2.0,4.0,0.0,True,True,True,63.0,31.388663967611336,4.115089514066496,moderate_HL
Btbd7,Btbd7<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,all,Btbd7_Btbd7<em1(IMPC)Ccpcz>_homozygote_CCP-IMG,56.142857142857146,0.751,15.0,15,1,8,0.5333333333333333,7,8,0,0,"{0: 7, 1: 8}",7.0,1.0,0.7142857142857143,2.0,5.0,0.0,0.0,8.0,0.0,0.625,5.0,3.0,0.0,0.0,True,False,True,56.142857142857146,0.7010418881564958,25.058631921824105,control/normal
Elmod1,Elmod1<tm1b(EUCOMM)Hmgu>,homozygote,MRC Harwell,all,Elmod1_Elmod1<tm1b(EUCOMM)Hmgu>_homozygote_MRC Harwell,3.3057050592034445,0.624,4.0,4,2,4,1.0,0,0,4,0,{2: 4},2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,False,False,3.3057050592034445,,,high_frequency_loss
Myo7a,Myo7a<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,all,Myo7a_Myo7a<tm1a(EUCOMM)Wtsi>_homozygote_WTSI,33.63203463203463,0.751,8.0,8,2,8,1.0,0,0,8,0,{2: 8},4.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,True,True,True,33.63203463203463,3.239533651298357,3.2440318302387268,high_frequency_loss
Grxcr1,Grxcr1<em1(IMPC)J>,homozygote,JAX,all,Grxcr1_Grxcr1<em1(IMPC)J>_homozygote_JAX,32.47280334728033,0.749,8.0,8,2,8,1.0,0,0,8,0,{2: 8},4.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,True,True,True,32.47280334728033,3.5845272206303727,3.350190320826536,high_frequency_loss
Zfp719,Zfp719<tm1b(EUCOMM)Wtsi>,homozygote,WTSI,all,Zfp719_Zfp719<tm1b(EUCOMM)Wtsi>_homozygote_WTSI,172.91304347826087,0.801,11.0,11,2,11,1.0,0,0,11,0,{2: 11},7.0,2.0,1.0,0.0,0.0,7.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,True,True,True,172.91304347826087,17.561484918793504,3.37636761487965,high_frequency_loss
Zfp719,Zfp719<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,all,Zfp719_Zfp719<tm1a(EUCOMM)Wtsi>_homozygote_WTSI,85.02150537634408,0.786,10.0,10,2,10,1.0,0,0,10,0,{2: 10},4.0,2.0,1.0,0.0,0.0,4.0,0.0,6.0,2.0,1.0,0.0,0.0,6.0,0.0,True,True,True,85.02150537634408,3.456824512534819,10.204481792717086,high_frequency_loss
Cep85l,Cep85l<em1(IMPC)Mbp>,homozygote,UC Davis,all,Cep85l_Cep85l<em1(IMPC)Mbp>_homozygote_UC Davis,3.3313481321061182,0.623,4.0,4,2,4,1.0,0,0,4,0,{2: 4},2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,False,False,3.3313481321061182,,,high_frequency_loss
Duoxa2,Duoxa2<tm1b(KOMP)Wtsi>,homozygote,WTSI,all,Duoxa2_Duoxa2<tm1b(KOMP)Wtsi>_homozygote_WTSI,33.93449781659389,0.749,8.0,8,2,8,1.0,0,0,8,0,{2: 8},6.0,2.0,1.0,0.0,0.0,6.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,True,False,33.93449781659389,10.851851851851851,,high_frequency_loss
Hsd17b4,Hsd17b4<em1(IMPC)Tcp>,homozygote,TCP,all,Hsd17b4_Hsd17b4<em1(IMPC)Tcp>_homozygote_TCP,3.07955124936257,0.62,4.0,4,1,3,0.75,1,3,0,0,"{0: 1, 1: 3}",2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.5,1.0,1.0,0.0,0.0,True,False,False,3.07955124936257,,,control/normal
Col9a2,Col9a2<tm1b(EUCOMM)Wtsi>,homozygote,MRC Harwell,all,Col9a2_Col9a2<tm1b(EUCOMM)Wtsi>_homozygote_MRC Harwell,3.5792787635947336,0.626,4.0,4,0,3,0.75,3,0,0,1,"{0: 3, 3: 1}",2.0,0.0,0.5,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,True,False,False,3.5792787635947336,,,moderate_HL
Nlk,Nlk<tm2b(KOMP)Wtsi>,heterozygote,ICS,all,Nlk_Nlk<tm2b(KOMP)Wtsi>_heterozygote_ICS,11.82051282051282,0.672,16.0,16,1,15,0.9375,0,15,0,1,"{1: 15, 3: 1}",8.0,1.0,1.0,0.0,8.0,0.0,0.0,8.0,1.0,0.875,0.0,7.0,0.0,1.0,True,False,True,11.82051282051282,0.6303240269003464,5.211180124223603,control/normal
Plscr5,Plscr5<em1(IMPC)J>,homozygote,JAX,all,Plscr5_Plscr5<em1(IMPC)J>_homozygote_JAX,30.25,0.75,8.0,8,2,6,0.75,2,0,6,0,"{0: 2, 2: 6}",4.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.5,2.0,0.0,2.0,0.0,True,True,True,30.25,3.600345025876941,3.350190320826536,high_frequency_loss
Arv1,Arv1<em1(IMPC)J>,homozygote,JAX,all,Arv1_Arv1<em1(IMPC)J>_homozygote_JAX,4.8013052936910805,0.638,7.0,7,0,4,0.5714285714285714,4,1,2,0,"{0: 4, 2: 2, 1: 1}",3.0,2.0,0.6666666666666666,1.0,0.0,2.0,0.0,4.0,0.0,0.75,3.0,1.0,0.0,0.0,True,False,False,4.8013052936910805,1.8776978417266188,1.009545340366742,moderate_HL
Kcne1,Kcne1<tm1b(EUCOMM)Hmgu>,homozygote,ICS,all,Kcne1_Kcne1<tm1b(EUCOMM)Hmgu>_homozygote_ICS,614.3846153846154,0.834,14.0,14,2,14,1.0,0,0,14,0,{2: 14},6.0,2.0,1.0,0.0,0.0,6.0,0.0,8.0,2.0,1.0,0.0,0.0,8.0,0.0,True,True,True,614.3846153846154,10.157601115760112,28.85074626865672,high_frequency_loss
Tprn,Tprn<tm1.1(KOMP)Vlcg>,homozygote,JAX,all,Tprn_Tprn<tm1.1(KOMP)Vlcg>_homozygote_JAX,30.496062992125985,0.749,8.0,8,2,8,1.0,0,0,8,0,{2: 8},4.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,True,True,True,30.496062992125985,3.3835616438356166,3.5095828635851185,high_frequency_loss
Otog,Otog<em1(IMPC)J>,homozygote,JAX,all,Otog_Otog<em1(IMPC)J>_homozygote_JAX,29.76923076923077,0.749,8.0,8,0,4,0.5,4,0,4,0,"{0: 4, 2: 4}",4.0,0.0,0.5,2.0,0.0,2.0,0.0,4.0,2.0,0.5,2.0,0.0,2.0,0.0,True,True,True,29.76923076923077,3.6242774566473983,3.393190554640308,moderate_HL
Usp53,Usp53<em1(IMPC)Tcp>,homozygote,TCP,all,Usp53_Usp53<em1(IMPC)Tcp>_homozygote_TCP,10.494252873563218,0.701,6.0,6,2,6,1.0,0,0,6,0,{2: 6},3.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,True,False,False,10.494252873563218,1.9357798165137616,1.8551034975017844,high_frequency_loss
Minar2,Minar2<tm1b(KOMP)Wtsi>,homozygote,WTSI,all,Minar2_Minar2<tm1b(KOMP)Wtsi>_homozygote_WTSI,30.872509960159363,0.75,8.0,8,2,8,1.0,0,0,8,0,{2: 8},4.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,True,True,True,30.872509960159363,3.345464421510049,3.39802089059923,high_frequency_loss
