gene_symbol,allele_symbol,zygosity,center,analysis_type,analysis_key,bayes_factor,p_hearing_loss,n_mutants_reported,n_total_mice,dominant_cluster,n_dominant,consistency_score,cluster_0,cluster_1,cluster_2,cluster_3,cluster_distribution,male_n_mice,male_dominant_cluster,male_consistency_score,male_cluster_0,male_cluster_1,male_cluster_2,male_cluster_3,female_n_mice,female_dominant_cluster,female_consistency_score,female_cluster_0,female_cluster_1,female_cluster_2,female_cluster_3,sig_in_all,sig_in_male,sig_in_female,all_bayes_factor,male_bayes_factor,female_bayes_factor,cluster_pattern
Phf10,Phf10<tm1b(EUCOMM)Hmgu>,heterozygote,HMGU,all,Phf10_Phf10<tm1b(EUCOMM)Hmgu>_heterozygote_HMGU,26.303754266211605,0.742,8.0,8,0,4,0.5,4,4,0,0,"{0: 4, 1: 4}",4.0,0.0,0.5,2.0,2.0,0.0,0.0,4.0,1.0,0.5,2.0,2.0,0.0,0.0,True,True,False,26.303754266211605,3.3883708173340645,0.8058690744920993,moderate_HL
Col9a3,Col9a3<em1(IMPC)Tcp>,homozygote,TCP,all,Col9a3_Col9a3<em1(IMPC)Tcp>_homozygote_TCP,10.157601115760112,0.699,6.0,6,1,5,0.8333333333333334,1,5,0,0,"{1: 5, 0: 1}",3.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.6666666666666666,1.0,2.0,0.0,0.0,True,False,False,10.157601115760112,1.7845457709711103,1.1197668256491786,control/normal
Myo6,Myo6<em1(IMPC)Tcp>,homozygote,TCP,all,Myo6_Myo6<em1(IMPC)Tcp>_homozygote_TCP,3.429678848283499,0.625,4.0,4,2,4,1.0,0,0,4,0,{2: 4},2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,False,False,3.429678848283499,,,high_frequency_loss
Mcidas,Mcidas<em2(IMPC)Tcp>,homozygote,TCP,all,Mcidas_Mcidas<em2(IMPC)Tcp>_homozygote_TCP,26.491408934707906,0.749,8.0,8,0,7,0.875,7,0,1,0,"{0: 7, 2: 1}",4.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.75,3.0,0.0,1.0,0.0,True,True,True,26.491408934707906,3.4272274488101826,3.4717719396310787,moderate_HL
Otogl,Otogl<em1(IMPC)J>,homozygote,JAX,all,Otogl_Otogl<em1(IMPC)J>_homozygote_JAX,17.433179723502302,0.726,7.0,7,2,7,1.0,0,0,7,0,{2: 7},3.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,True,False,True,17.433179723502302,1.9553010712966383,3.3313481321061182,high_frequency_loss
Homer2,Homer2<em1(IMPC)J>,homozygote,JAX,all,Homer2_Homer2<em1(IMPC)J>_homozygote_JAX,29.76923076923077,0.75,8.0,8,2,6,0.75,2,0,6,0,"{2: 6, 0: 2}",4.0,2.0,0.75,1.0,0.0,3.0,0.0,4.0,2.0,0.75,1.0,0.0,3.0,0.0,True,True,True,29.76923076923077,3.63768115942029,3.4717719396310787,high_frequency_loss
Ppp1r14a,Ppp1r14a<em1(IMPC)Marc>,homozygote,MARC,all,Ppp1r14a_Ppp1r14a<em1(IMPC)Marc>_homozygote_MARC,3.333694474539545,0.624,4.0,4,1,4,1.0,0,4,0,0,{1: 4},2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,True,False,False,3.333694474539545,,,control/normal
Brd2,Brd2<em1(IMPC)Wtsi>,heterozygote,WTSI,all,Brd2_Brd2<em1(IMPC)Wtsi>_heterozygote_WTSI,4.449591280653951,0.646,6.0,6,1,6,1.0,0,6,0,0,{1: 6},2.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0,True,False,False,4.449591280653951,,0.034393586759762,control/normal
Enpp1,Enpp1<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,all,Enpp1_Enpp1<em1(IMPC)Ccpcz>_homozygote_CCP-IMG,18.464720194647203,0.728,10.0,10,1,6,0.6,2,6,2,0,"{1: 6, 0: 2, 2: 2}",5.0,1.0,0.6,1.0,3.0,1.0,0.0,5.0,1.0,0.6,1.0,3.0,1.0,0.0,True,True,False,18.464720194647203,4.194805194805195,0.3698630136986301,control/normal
Gipc3,Gipc3<tm1b(KOMP)Wtsi>,homozygote,JAX,all,Gipc3_Gipc3<tm1b(KOMP)Wtsi>_homozygote_JAX,52.69127516778523,0.769,9.0,9,2,9,1.0,0,0,9,0,{2: 9},5.0,2.0,1.0,0.0,0.0,5.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,True,True,True,52.69127516778523,5.861063464837049,3.37636761487965,high_frequency_loss
Triobp,Triobp<em1(IMPC)J>,homozygote,JAX,all,Triobp_Triobp<em1(IMPC)J>_homozygote_JAX,17.867924528301888,0.728,7.0,7,2,7,1.0,0,0,7,0,{2: 7},3.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,True,False,True,17.867924528301888,1.9618659755646053,3.610951008645533,high_frequency_loss
Fbxl8,Fbxl8<em2(IMPC)Marc>,homozygote,MARC,all,Fbxl8_Fbxl8<em2(IMPC)Marc>_homozygote_MARC,3.484304932735426,0.625,4.0,4,1,2,0.5,0,2,0,2,"{1: 2, 3: 2}",2.0,1.0,0.5,0.0,1.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,0.0,1.0,True,False,False,3.484304932735426,,,control/normal
Dctd,Dctd<em1(IMPC)Marc>,homozygote,MARC,all,Dctd_Dctd<em1(IMPC)Marc>_homozygote_MARC,3.422332780541736,0.625,4.0,4,1,3,0.75,1,3,0,0,"{0: 1, 1: 3}",2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.5,1.0,1.0,0.0,0.0,True,False,False,3.422332780541736,,,control/normal
Tmtc4,Tmtc4<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,all,Tmtc4_Tmtc4<tm1.1(KOMP)Vlcg>_homozygote_UC Davis,3.326663061114116,0.624,4.0,4,2,4,1.0,0,0,4,0,{2: 4},2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,False,False,3.326663061114116,,,high_frequency_loss
Bod1,Bod1<tm1b(KOMP)Wtsi>,heterozygote,MARC,all,Bod1_Bod1<tm1b(KOMP)Wtsi>_heterozygote_MARC,3.4077134986225897,0.625,4.0,4,3,3,0.75,0,1,0,3,"{3: 3, 1: 1}",2.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.5,0.0,1.0,0.0,1.0,True,False,False,3.4077134986225897,,,severe_HL
Ube2w,Ube2w<tm1b(EUCOMM)Wtsi>,homozygote,MARC,all,Ube2w_Ube2w<tm1b(EUCOMM)Wtsi>_homozygote_MARC,3.4198895027624308,0.625,4.0,4,0,2,0.5,2,2,0,0,"{0: 2, 1: 2}",2.0,1.0,0.5,1.0,1.0,0.0,0.0,2.0,0.0,0.5,1.0,1.0,0.0,0.0,True,False,False,3.4198895027624308,,,moderate_HL
Rap1gap2,Rap1gap2<tm1b(EUCOMM)Hmgu>,homozygote,ICS,all,Rap1gap2_Rap1gap2<tm1b(EUCOMM)Hmgu>_homozygote_ICS,9.95890410958904,0.7,6.0,6,3,4,0.6666666666666666,1,1,0,4,"{3: 4, 0: 1, 1: 1}",3.0,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,True,False,False,9.95890410958904,1.861230329041488,1.8808066258552392,severe_HL
Dnajc14,Dnajc14<tm1.1(KOMP)Vlcg>,homozygote,JAX,all,Dnajc14_Dnajc14<tm1.1(KOMP)Vlcg>_homozygote_JAX,3.4617958728388176,0.619,7.0,7,0,4,0.5714285714285714,4,3,0,0,"{0: 4, 1: 3}",4.0,0.0,0.75,3.0,1.0,0.0,0.0,3.0,1.0,0.6666666666666666,1.0,2.0,0.0,0.0,True,False,False,3.4617958728388176,0.8774935461159352,0.3570822731128075,moderate_HL
Lsm14a,Lsm14a<tm1b(KOMP)Wtsi>,heterozygote,MARC,all,Lsm14a_Lsm14a<tm1b(KOMP)Wtsi>_heterozygote_MARC,3.568817818389492,0.607,10.0,4,1,3,0.75,0,3,0,1,"{1: 3, 3: 1}",2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.5,0.0,1.0,0.0,1.0,True,False,True,3.568817818389492,0.0566635847312112,3.5223289994347087,control/normal
Tmem145,Tmem145<em1(IMPC)Mbp>,homozygote,UC Davis,all,Tmem145_Tmem145<em1(IMPC)Mbp>_homozygote_UC Davis,3.350190320826536,0.623,4.0,4,2,4,1.0,0,0,4,0,{2: 4},2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,False,False,3.350190320826536,,,high_frequency_loss
Herc4,Herc4<tm1b(KOMP)Wtsi>,homozygote,MARC,all,Herc4_Herc4<tm1b(KOMP)Wtsi>_homozygote_MARC,3.350190320826536,0.623,4.0,4,1,2,0.5,2,2,0,0,"{1: 2, 0: 2}",2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,True,False,False,3.350190320826536,,,control/normal
Fosb,Fosb<tm1b(KOMP)Wtsi>,homozygote,UC Davis,all,Fosb_Fosb<tm1b(KOMP)Wtsi>_homozygote_UC Davis,3.0878896269800715,0.617,4.0,4,1,3,0.75,1,3,0,0,"{1: 3, 0: 1}",2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.5,1.0,1.0,0.0,0.0,True,False,False,3.0878896269800715,,,control/normal
Kdm5a,Kdm5a<em1(IMPC)Marc>,heterozygote,MARC,all,Kdm5a_Kdm5a<em1(IMPC)Marc>_heterozygote_MARC,3.4272274488101826,0.624,4.0,4,1,4,1.0,0,4,0,0,{1: 4},2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,True,False,False,3.4272274488101826,,,control/normal
Ccdc92,Ccdc92<tm1b(KOMP)Mbp>,homozygote,UC Davis,all,Ccdc92_Ccdc92<tm1b(KOMP)Mbp>_homozygote_UC Davis,3.352557127312296,0.622,4.0,4,1,3,0.75,1,3,0,0,"{0: 1, 1: 3}",2.0,0.0,0.5,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,True,False,False,3.352557127312296,,,control/normal
Mreg,Mreg<tm1b(EUCOMM)Hmgu>,homozygote,KMPC,all,Mreg_Mreg<tm1b(EUCOMM)Hmgu>_homozygote_KMPC,3.489337822671156,0.626,4.0,4,3,4,1.0,0,0,0,4,{3: 4},2.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,True,False,False,3.489337822671156,,,severe_HL
Klhdc7b,Klhdc7b<em1(IMPC)H>,homozygote,MRC Harwell,all,Klhdc7b_Klhdc7b<em1(IMPC)H>_homozygote_MRC Harwell,3.3739748496446147,0.625,4.0,4,0,4,1.0,4,0,0,0,{0: 4},2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,True,False,False,3.3739748496446147,,,moderate_HL
Nin,Nin<tm1b(EUCOMM)Hmgu>,homozygote,RBRC,all,Nin_Nin<tm1b(EUCOMM)Hmgu>_homozygote_RBRC,3.324324324324324,0.625,4.0,3,2,2,0.6666666666666666,1,0,2,0,"{2: 2, 0: 1}",3.0,2.0,0.6666666666666666,1.0,0.0,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,True,True,False,3.324324324324324,3.25758382118148,,high_frequency_loss
Vti1a,Vti1a<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,all,Vti1a_Vti1a<tm1.1(KOMP)Vlcg>_homozygote_UC Davis,3.496908375491849,0.627,4.0,4,0,3,0.75,3,1,0,0,"{0: 3, 1: 1}",2.0,0.0,0.5,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,True,False,False,3.496908375491849,,,moderate_HL
Scamp2,Scamp2<em1(IMPC)J>,homozygote,JAX,all,Scamp2_Scamp2<em1(IMPC)J>_homozygote_JAX,16.02127659574468,0.726,7.0,7,2,7,1.0,0,0,7,0,{2: 7},3.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,True,False,True,16.02127659574468,1.9197080291970805,3.329004329004329,high_frequency_loss
Relch,Relch<em1(IMPC)J>,homozygote,JAX,all,Relch_Relch<em1(IMPC)J>_homozygote_JAX,32.333333333333336,0.75,8.0,8,0,7,0.875,7,0,1,0,"{0: 7, 2: 1}",4.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.75,3.0,0.0,1.0,0.0,True,True,True,32.333333333333336,3.5897877223178427,3.287245444801715,moderate_HL
Tomt,Tomt<em1(IMPC)Tcp>,homozygote,TCP,all,Tomt_Tomt<em1(IMPC)Tcp>_homozygote_TCP,3.4742729306487696,0.625,4.0,4,2,4,1.0,0,0,4,0,{2: 4},2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,False,False,3.4742729306487696,,,high_frequency_loss
Cacna2d1,Cacna2d1<em1(IMPC)Mbp>,homozygote,UC Davis,all,Cacna2d1_Cacna2d1<em1(IMPC)Mbp>_homozygote_UC Davis,3.221635883905013,0.621,4.0,4,1,3,0.75,0,3,0,1,"{3: 1, 1: 3}",2.0,3.0,0.5,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,True,False,False,3.221635883905013,,,control/normal
Gata2,Gata2<tm1b(KOMP)Wtsi>,heterozygote,UC Davis,all,Gata2_Gata2<tm1b(KOMP)Wtsi>_heterozygote_UC Davis,3.4198895027624308,0.625,4.0,4,0,4,1.0,4,0,0,0,{0: 4},2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,True,False,False,3.4198895027624308,,,moderate_HL
Adgrv1,Adgrv1<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,all,Adgrv1_Adgrv1<tm1.1(KOMP)Vlcg>_homozygote_UC Davis,3.5095828635851185,0.626,4.0,4,2,4,1.0,0,0,4,0,{2: 4},2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,False,False,3.5095828635851185,,,high_frequency_loss
Tmem51,Tmem51<tm1b(EUCOMM)Hmgu>,homozygote,MRC Harwell,all,Tmem51_Tmem51<tm1b(EUCOMM)Hmgu>_homozygote_MRC Harwell,3.412575841147269,0.626,4.0,4,0,3,0.75,3,0,1,0,"{2: 1, 0: 3}",2.0,2.0,0.5,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,True,False,False,3.412575841147269,,,moderate_HL
Ildr1,Ildr1<tm1(KOMP)Wtsi>,homozygote,WTSI,all,Ildr1_Ildr1<tm1(KOMP)Wtsi>_homozygote_WTSI,16.130620985010708,0.727,7.0,7,2,7,1.0,0,0,7,0,{2: 7},5.0,2.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,True,False,16.130620985010708,5.666666666666667,,high_frequency_loss
Zfp469,Zfp469<em1(IMPC)Mbp>,homozygote,UC Davis,all,Zfp469_Zfp469<em1(IMPC)Mbp>_homozygote_UC Davis,3.36442989634479,0.624,4.0,4,3,4,1.0,0,0,0,4,{3: 4},2.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,True,False,False,3.36442989634479,,,severe_HL
Prdm5,Prdm5<em1(IMPC)Tcp>,homozygote,TCP,all,Prdm5_Prdm5<em1(IMPC)Tcp>_homozygote_TCP,4.961251862891207,0.637,7.0,7,1,6,0.8571428571428571,1,6,0,0,"{1: 6, 0: 1}",3.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.75,1.0,3.0,0.0,0.0,True,False,True,4.961251862891207,0.4585232452142206,3.175365344467641,control/normal
Slc4a10,Slc4a10<tm1b(KOMP)Wtsi>,homozygote,MRC Harwell,all,Slc4a10_Slc4a10<tm1b(KOMP)Wtsi>_homozygote_MRC Harwell,3.46927374301676,0.626,4.0,4,0,4,1.0,4,0,0,0,{0: 4},2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,True,False,False,3.46927374301676,,,moderate_HL
Tmem30b,Tmem30b<tm1b(EUCOMM)Wtsi>,homozygote,UC Davis,all,Tmem30b_Tmem30b<tm1b(EUCOMM)Wtsi>_homozygote_UC Davis,3.4868199663488504,0.627,4.0,4,2,4,1.0,0,0,4,0,{2: 4},2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,False,False,3.4868199663488504,,,high_frequency_loss
Pjvk,Pjvk<em1(IMPC)J>,homozygote,JAX,all,Pjvk_Pjvk<em1(IMPC)J>_homozygote_JAX,5.2015503875969,0.637,7.0,7,2,6,0.8571428571428571,0,1,6,0,"{2: 6, 1: 1}",3.0,2.0,0.6666666666666666,0.0,1.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,True,False,True,5.2015503875969,0.524390243902439,3.3835616438356166,high_frequency_loss
Ccdc88c,Ccdc88c<tm1.1(KOMP)Mbp>,homozygote,UC Davis,all,Ccdc88c_Ccdc88c<tm1.1(KOMP)Mbp>_homozygote_UC Davis,3.5610034207525656,0.627,4.0,4,3,3,0.75,1,0,0,3,"{3: 3, 0: 1}",2.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.5,1.0,0.0,0.0,1.0,True,False,False,3.5610034207525656,,,severe_HL
Oxsm,Oxsm<em2(IMPC)Marc>,heterozygote,MARC,all,Oxsm_Oxsm<em2(IMPC)Marc>_heterozygote_MARC,3.381161007667032,0.627,4.0,4,1,2,0.5,2,2,0,0,"{1: 2, 0: 2}",2.0,1.0,0.5,1.0,1.0,0.0,0.0,2.0,1.0,0.5,1.0,1.0,0.0,0.0,True,False,False,3.381161007667032,,,control/normal
Clrn1,Clrn1<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,all,Clrn1_Clrn1<tm1.1(KOMP)Vlcg>_homozygote_UC Davis,3.501969611705121,0.625,4.0,4,2,4,1.0,0,0,4,0,{2: 4},2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,False,False,3.501969611705121,,,high_frequency_loss
Cyb5r2,Cyb5r2<tm1b(EUCOMM)Hmgu>,homozygote,MRC Harwell,all,Cyb5r2_Cyb5r2<tm1b(EUCOMM)Hmgu>_homozygote_MRC Harwell,6.2727272727272725,0.672,6.0,6,1,4,0.6666666666666666,2,4,0,0,"{0: 2, 1: 4}",2.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.5,2.0,2.0,0.0,0.0,True,False,False,6.2727272727272725,,1.823861630780092,control/normal
Pank2,Pank2<em1(IMPC)Ccpcz>,homozygote,CCP-IMG,all,Pank2_Pank2<em1(IMPC)Ccpcz>_homozygote_CCP-IMG,5.866952789699571,0.644,10.0,10,3,4,0.4,2,4,0,4,"{3: 4, 0: 2, 1: 4}",5.0,3.0,0.4,1.0,2.0,0.0,2.0,5.0,1.0,0.4,1.0,2.0,0.0,2.0,True,False,False,5.866952789699571,1.4286581663630844,1.2002200220022,severe_HL
Mkrn2,Mkrn2<tm1b(KOMP)Wtsi>,homozygote,WTSI,all,Mkrn2_Mkrn2<tm1b(KOMP)Wtsi>_homozygote_WTSI,3.2038885969521806,0.596,10.0,10,1,9,0.9,0,9,0,1,"{3: 1, 1: 9}",5.0,1.0,0.8,0.0,4.0,0.0,1.0,5.0,1.0,1.0,0.0,5.0,0.0,0.0,True,False,False,3.2038885969521806,0.5293442936341044,2.7209302325581395,control/normal
