gene_symbol,allele_symbol,zygosity,center,analysis_type,analysis_key,bayes_factor,p_hearing_loss,n_mutants_reported,n_total_mice,dominant_cluster,n_dominant,consistency_score,cluster_0,cluster_1,cluster_2,cluster_3,cluster_distribution,male_n_mice,male_dominant_cluster,male_consistency_score,male_cluster_0,male_cluster_1,male_cluster_2,male_cluster_3,female_n_mice,female_dominant_cluster,female_consistency_score,female_cluster_0,female_cluster_1,female_cluster_2,female_cluster_3,sig_in_all,sig_in_male,sig_in_female,all_bayes_factor,male_bayes_factor,female_bayes_factor,cluster_pattern
Nptn,Nptn<tm1b(EUCOMM)Hmgu>,homozygote,MRC Harwell,all,Nptn_Nptn<tm1b(EUCOMM)Hmgu>_homozygote_MRC Harwell,3.3549265106151336,0.623,4.0,4,2,3,0.75,1,0,3,0,"{2: 3, 0: 1}",2.0,2.0,0.5,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,False,False,3.3549265106151336,,,high_frequency_loss
Ocm,Ocm<tm1e(EUCOMM)Wtsi>,homozygote,WTSI,all,Ocm_Ocm<tm1e(EUCOMM)Wtsi>_homozygote_WTSI,29.18867924528302,0.751,8.0,8,2,8,1.0,0,0,8,0,{2: 8},5.0,2.0,1.0,0.0,0.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,True,True,False,29.18867924528302,5.878761822871883,1.896451846488052,high_frequency_loss
Mettl5,Mettl5<em1(IMPC)Hmgu>,heterozygote,HMGU,all,Mettl5_Mettl5<em1(IMPC)Hmgu>_heterozygote_HMGU,3999.0,0.857,19.0,19,1,13,0.6842105263157895,6,13,0,0,"{1: 13, 0: 6}",10.0,1.0,0.7,3.0,7.0,0.0,0.0,9.0,1.0,0.6666666666666666,3.0,6.0,0.0,0.0,True,True,True,3999.0,88.88764044943821,5.106870229007634,control/normal
Mettl5,Mettl5<em1(IMPC)Hmgu>,homozygote,HMGU,all,Mettl5_Mettl5<em1(IMPC)Hmgu>_homozygote_HMGU,23.169184290030213,0.734,9.0,9,0,5,0.5555555555555556,5,3,1,0,"{0: 5, 1: 3, 2: 1}",6.0,0.0,0.6666666666666666,4.0,2.0,0.0,0.0,3.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,True,True,False,23.169184290030213,7.105369807497467,1.9895366218236168,moderate_HL
Camsap3,Camsap3<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,all,Camsap3_Camsap3<tm1a(EUCOMM)Wtsi>_homozygote_WTSI,16.54385964912281,0.727,7.0,7,0,4,0.5714285714285714,4,3,0,0,"{0: 4, 1: 3}",1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.5,3.0,3.0,0.0,0.0,True,False,True,16.54385964912281,,9.914051841746248,moderate_HL
Ush1c,Ush1c<tm1a(KOMP)Wtsi>,homozygote,WTSI,all,Ush1c_Ush1c<tm1a(KOMP)Wtsi>_homozygote_WTSI,10.730205278592376,0.701,6.0,6,2,6,1.0,0,0,6,0,{2: 6},4.0,2.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,True,False,10.730205278592376,3.424778761061947,,high_frequency_loss
Cabp2,Cabp2<em1(IMPC)J>,homozygote,JAX,all,Cabp2_Cabp2<em1(IMPC)J>_homozygote_JAX,48.68944099378882,0.768,9.0,9,2,8,0.8888888888888888,1,0,8,0,"{2: 8, 0: 1}",5.0,2.0,0.8,1.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,True,True,True,48.68944099378882,5.90846286701209,3.36442989634479,high_frequency_loss
Tmprss2,Tmprss2<tm2b(EUCOMM)Hmgu>,homozygote,ICS,all,Tmprss2_Tmprss2<tm2b(EUCOMM)Hmgu>_homozygote_ICS,10.0803324099723,0.699,6.0,6,3,5,0.8333333333333334,0,1,0,5,"{3: 5, 1: 1}",3.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.6666666666666666,0.0,1.0,0.0,2.0,True,False,False,10.0803324099723,1.7777777777777777,1.904865649963689,severe_HL
Atp8b1,Atp8b1<em1(IMPC)Tcp>,homozygote,TCP,all,Atp8b1_Atp8b1<em1(IMPC)Tcp>_homozygote_TCP,10.782032400589102,0.7,6.0,6,2,6,1.0,0,0,6,0,{2: 6},3.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,True,False,False,10.782032400589102,1.9498525073746311,1.9411764705882355,high_frequency_loss
Bap1,Bap1<em2(IMPC)Marc>,heterozygote,MARC,all,Bap1_Bap1<em2(IMPC)Marc>_heterozygote_MARC,3.2803638309256287,0.623,4.0,4,1,2,0.5,1,2,0,1,"{0: 1, 1: 2, 3: 1}",2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.5,1.0,0.0,0.0,1.0,True,False,False,3.2803638309256287,,,control/normal
Fbxo24,Fbxo24<em2(IMPC)Marc>,homozygote,MARC,all,Fbxo24_Fbxo24<em2(IMPC)Marc>_homozygote_MARC,3.5792787635947336,0.626,4.0,4,1,2,0.5,1,2,0,1,"{0: 1, 1: 2, 3: 1}",2.0,3.0,0.5,0.0,1.0,0.0,1.0,2.0,0.0,0.5,1.0,1.0,0.0,0.0,True,False,False,3.5792787635947336,,,control/normal
Mpdz,Mpdz<em1(IMPC)J>,homozygote,JAX,all,Mpdz_Mpdz<em1(IMPC)J>_homozygote_JAX,9.19108280254777,0.681,8.0,8,0,5,0.625,5,0,3,0,"{2: 3, 0: 5}",4.0,0.0,0.75,3.0,0.0,1.0,0.0,4.0,0.0,0.5,2.0,0.0,2.0,0.0,True,True,False,9.19108280254777,3.3739748496446147,0.9728729963008632,moderate_HL
Mgrn1,Mgrn1<em1(IMPC)Tcp>,homozygote,TCP,all,Mgrn1_Mgrn1<em1(IMPC)Tcp>_homozygote_TCP,14.717092337917483,0.724,7.0,7,0,6,0.8571428571428571,6,0,1,0,"{0: 6, 2: 1}",6.0,0.0,0.8333333333333334,5.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,True,True,False,14.717092337917483,9.624169986719789,,moderate_HL
Baiap2l2,Baiap2l2<tm1b(EUCOMM)Hmgu>,homozygote,ICS,all,Baiap2l2_Baiap2l2<tm1b(EUCOMM)Hmgu>_homozygote_ICS,726.2727272727273,0.816,16.0,16,0,10,0.625,10,1,5,0,"{0: 10, 2: 5, 1: 1}",8.0,2.0,0.625,3.0,0.0,5.0,0.0,8.0,0.0,0.875,7.0,1.0,0.0,0.0,True,True,True,726.2727272727273,28.197080291970803,27.268551236749115,moderate_HL
Baiap2l2,Baiap2l2<tm1a(EUCOMM)Hmgu>,homozygote,ICS,all,Baiap2l2_Baiap2l2<tm1a(EUCOMM)Hmgu>_homozygote_ICS,10.799410029498524,0.702,6.0,5,2,5,1.0,0,0,5,0,{2: 5},2.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,True,False,False,10.799410029498524,1.9563932002956392,1.9197080291970805,high_frequency_loss
Ahsg,Ahsg<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,all,Ahsg_Ahsg<tm1.1(KOMP)Vlcg>_homozygote_UC Davis,3.4198895027624308,0.625,4.0,4,1,2,0.5,2,2,0,0,"{1: 2, 0: 2}",2.0,1.0,0.5,1.0,1.0,0.0,0.0,2.0,1.0,0.5,1.0,1.0,0.0,0.0,True,False,False,3.4198895027624308,,,control/normal
Klhdc8b,Klhdc8b<em1(IMPC)J>,homozygote,JAX,all,Klhdc8b_Klhdc8b<em1(IMPC)J>_homozygote_JAX,3.507042253521127,0.622,8.0,8,1,5,0.625,3,5,0,0,"{1: 5, 0: 3}",4.0,1.0,0.75,1.0,3.0,0.0,0.0,4.0,0.0,0.5,2.0,2.0,0.0,0.0,True,False,False,3.507042253521127,0.1809861234130499,1.902757619738752,control/normal
Usp43,Usp43<em1(IMPC)Marc>,homozygote,MARC,all,Usp43_Usp43<em1(IMPC)Marc>_homozygote_MARC,3.310344827586207,0.624,4.0,4,1,3,0.75,0,3,0,1,"{1: 3, 3: 1}",2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,0.5,0.0,1.0,0.0,1.0,True,False,False,3.310344827586207,,,control/normal
Fndc7,Fndc7<tm1.1(KOMP)Vlcg>,homozygote,UC Davis,all,Fndc7_Fndc7<tm1.1(KOMP)Vlcg>_homozygote_UC Davis,3.241781548250265,0.622,4.0,4,1,3,0.75,1,3,0,0,"{1: 3, 0: 1}",2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.5,1.0,1.0,0.0,0.0,True,False,False,3.241781548250265,,,control/normal
Pcp4l1,Pcp4l1<tm1b(KOMP)Wtsi>,homozygote,HMGU,all,Pcp4l1_Pcp4l1<tm1b(KOMP)Wtsi>_homozygote_HMGU,15.326530612244898,0.722,7.0,7,0,5,0.7142857142857143,5,2,0,0,"{0: 5, 1: 2}",3.0,0.0,0.6666666666666666,2.0,1.0,0.0,0.0,4.0,0.0,0.75,3.0,1.0,0.0,0.0,True,False,True,15.326530612244898,1.8298549699327908,3.333694474539545,moderate_HL
Myh1,Myh1<tm1b(KOMP)Wtsi>,homozygote,JAX,all,Myh1_Myh1<tm1b(KOMP)Wtsi>_homozygote_JAX,9.403120936280883,0.7,6.0,6,1,3,0.5,3,3,0,0,"{1: 3, 0: 3}",3.0,0.0,0.6666666666666666,2.0,1.0,0.0,0.0,3.0,1.0,0.6666666666666666,1.0,2.0,0.0,0.0,True,False,False,9.403120936280883,1.929329915781765,1.952029520295203,control/normal
Tmco6,Tmco6<tm1.1(KOMP)Vlcg>,homozygote,JAX,all,Tmco6_Tmco6<tm1.1(KOMP)Vlcg>_homozygote_JAX,11.519561815336465,0.708,7.0,7,0,5,0.7142857142857143,5,0,2,0,"{0: 5, 2: 2}",4.0,0.0,0.75,3.0,0.0,1.0,0.0,3.0,0.0,0.6666666666666666,2.0,0.0,1.0,0.0,True,True,False,11.519561815336465,3.441976679622432,1.849002849002849,moderate_HL
Adgrb1,Adgrb1<tm2a(EUCOMM)Wtsi>,homozygote,WTSI,all,Adgrb1_Adgrb1<tm2a(EUCOMM)Wtsi>_homozygote_WTSI,31.6530612244898,0.75,8.0,8,0,4,0.5,4,0,2,2,"{0: 4, 3: 2, 2: 2}",6.0,3.0,0.3333333333333333,2.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,True,True,False,31.6530612244898,9.869565217391305,,moderate_HL
Akr1c12,Akr1c12<tm1b(KOMP)Wtsi>,homozygote,MARC,all,Akr1c12_Akr1c12<tm1b(KOMP)Wtsi>_homozygote_MARC,3.39802089059923,0.626,4.0,4,1,3,0.75,0,3,0,1,"{1: 3, 3: 1}",2.0,1.0,0.5,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,True,False,False,3.39802089059923,,,control/normal
Scand1,Scand1<em1(IMPC)H>,homozygote,MRC Harwell,all,Scand1_Scand1<em1(IMPC)H>_homozygote_MRC Harwell,3.371584699453552,0.622,4.0,4,0,4,1.0,4,0,0,0,{0: 4},2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,True,False,False,3.371584699453552,,,moderate_HL
Rtn4rl2,Rtn4rl2<em1(IMPC)Mbp>,homozygote,UC Davis,all,Rtn4rl2_Rtn4rl2<em1(IMPC)Mbp>_homozygote_UC Davis,3.4370493621741542,0.626,4.0,4,3,2,0.5,1,1,0,2,"{1: 1, 0: 1, 3: 2}",2.0,1.0,0.5,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,True,False,False,3.4370493621741542,,,severe_HL
Marveld2,Marveld2<tm1b(EUCOMM)Wtsi>,homozygote,MRC Harwell,all,Marveld2_Marveld2<tm1b(EUCOMM)Wtsi>_homozygote_MRC Harwell,3.4742729306487696,0.625,4.0,4,2,4,1.0,0,0,4,0,{2: 4},2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,True,False,False,3.4742729306487696,,,high_frequency_loss
Agap1,Agap1<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,all,Agap1_Agap1<tm1a(EUCOMM)Wtsi>_homozygote_WTSI,11.965964343598054,0.692,9.0,9,1,9,1.0,0,9,0,0,{1: 9},8.0,1.0,1.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,True,True,False,11.965964343598054,7.7527352297593,,control/normal
Tram2,Tram2<tm1a(KOMP)Wtsi>,homozygote,WTSI,all,Tram2_Tram2<tm1a(KOMP)Wtsi>_homozygote_WTSI,7.724100327153762,0.666,8.0,8,0,6,0.75,6,1,1,0,"{1: 1, 2: 1, 0: 6}",3.0,0.0,0.6666666666666666,2.0,1.0,0.0,0.0,5.0,0.0,0.8,4.0,0.0,1.0,0.0,True,False,True,7.724100327153762,1.9411764705882355,6.352941176470588,moderate_HL
Rabggta,Rabggta<tm1.1(KOMP)Vlcg>,heterozygote,MARC,all,Rabggta_Rabggta<tm1.1(KOMP)Vlcg>_heterozygote_MARC,3.1666666666666665,0.618,4.0,4,1,4,1.0,0,4,0,0,{1: 4},2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,True,False,False,3.1666666666666665,,,control/normal
Pappa,Pappa<em1(IMPC)H>,homozygote,MRC Harwell,all,Pappa_Pappa<em1(IMPC)H>_homozygote_MRC Harwell,3.3383947939262475,0.627,4.0,4,0,3,0.75,3,0,0,1,"{0: 3, 3: 1}",2.0,0.0,0.5,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,True,False,False,3.3383947939262475,,,moderate_HL
Defb43,Defb43<tm1b(KOMP)Wtsi>,homozygote,MARC,all,Defb43_Defb43<tm1b(KOMP)Wtsi>_homozygote_MARC,3.46927374301676,0.625,4.0,4,1,3,0.75,1,3,0,0,"{0: 1, 1: 3}",2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.5,1.0,1.0,0.0,0.0,True,False,False,3.46927374301676,,,control/normal
Sun1,Sun1<tm1b(EUCOMM)Wtsi>,homozygote,ICS,male,Sun1_Sun1<tm1b(EUCOMM)Wtsi>_homozygote_ICS_male,10.577424023154848,0.7,6.0,6,2,6,1.0,0,0,6,0,{2: 6},,,,,,,,,,,,,,,False,True,False,1.5781501772478246,10.577424023154848,0.0161310809094373,high_frequency_loss
Mir96,Mir96<tm2.2(IMPC)Wtsi>,homozygote,WTSI,male,Mir96_Mir96<tm2.2(IMPC)Wtsi>_homozygote_WTSI_male,10.251758087201123,0.702,6.0,6,2,6,1.0,0,0,6,0,{2: 6},,,,,,,,,,,,,,,True,True,False,10.220196353436185,10.251758087201123,,high_frequency_loss
Pcyox1l,Pcyox1l<em1(IMPC)J>,homozygote,JAX,male,Pcyox1l_Pcyox1l<em1(IMPC)J>_homozygote_JAX_male,3.5662100456621006,0.627,4.0,4,2,2,0.5,2,0,2,0,"{2: 2, 0: 2}",,,,,,,,,,,,,,,False,True,False,2.690036900369004,3.5662100456621006,0.5518913676042677,high_frequency_loss
Ptchd1,Ptchd1<tm1b(KOMP)IcsOrl>,hemizygote,ICS,male,Ptchd1_Ptchd1<tm1b(KOMP)IcsOrl>_hemizygote_ICS_male,4.9171597633136095,0.638,7.0,7,3,6,0.8571428571428571,0,1,0,6,"{3: 6, 1: 1}",,,,,,,,,,,,,,,True,True,False,4.563282336578581,4.9171597633136095,,severe_HL
Ube2g1,Ube2g1<tm1b(EUCOMM)Hmgu>,homozygote,RBRC,male,Ube2g1_Ube2g1<tm1b(EUCOMM)Hmgu>_homozygote_RBRC_male,3.3883708173340645,0.626,4.0,4,0,3,0.75,3,1,0,0,"{1: 1, 0: 3}",,,,,,,,,,,,,,,True,True,False,3.371584699453552,3.3883708173340645,,moderate_HL
Wdr45,Wdr45<em1(IMPC)J>,homozygote,JAX,female,Wdr45_Wdr45<em1(IMPC)J>_homozygote_JAX_female,3.2757883484767505,0.621,4.0,4,0,3,0.75,3,1,0,0,"{0: 3, 1: 1}",,,,,,,,,,,,,,,True,False,True,3.206098843322818,,3.2757883484767505,moderate_HL
Ankrd24,Ankrd24<em1(IMPC)J>,homozygote,JAX,female,Ankrd24_Ankrd24<em1(IMPC)J>_homozygote_JAX_female,3.5300113250283127,0.624,4.0,4,0,4,1.0,4,0,0,0,{0: 4},,,,,,,,,,,,,,,True,False,True,3.04244567963618,0.3717421124828532,3.5300113250283127,moderate_HL
Ankrd11,Ankrd11<tm1b(EUCOMM)Wtsi>,heterozygote,ICS,female,Ankrd11_Ankrd11<tm1b(EUCOMM)Wtsi>_heterozygote_ICS_female,31.388663967611336,0.75,8.0,8,0,4,0.5,4,3,0,1,"{1: 3, 0: 4, 3: 1}",,,,,,,,,,,,,,,True,False,True,7.097165991902834,0.2075471698113207,31.388663967611336,moderate_HL
U2af1,U2af1<em1(IMPC)J>,heterozygote,JAX,female,U2af1_U2af1<em1(IMPC)J>_heterozygote_JAX_female,3.4101433296582138,0.624,4.0,4,0,4,1.0,4,0,0,0,{0: 4},,,,,,,,,,,,,,,False,False,True,2.6101083032490973,0.3084723585214262,3.4101433296582138,moderate_HL
Myo3a,Myo3a<tm1b(KOMP)Wtsi>,homozygote,JAX,female,Myo3a_Myo3a<tm1b(KOMP)Wtsi>_homozygote_JAX_female,3.3859649122807016,0.625,4.0,4,0,3,0.75,3,1,0,0,"{1: 1, 0: 3}",,,,,,,,,,,,,,,False,False,True,2.659652333028362,0.2700428639466582,3.3859649122807016,moderate_HL
Actl6b,Actl6b<em1(IMPC)J>,heterozygote,JAX,female,Actl6b_Actl6b<em1(IMPC)J>_heterozygote_JAX_female,3.434589800443459,0.625,4.0,4,0,4,1.0,4,0,0,0,{0: 4},,,,,,,,,,,,,,,False,False,True,0.3838436256702993,0.0090817356205852,3.434589800443459,moderate_HL
Csnk1g3,Csnk1g3<tm1a(EUCOMM)Wtsi>,homozygote,WTSI,female,Csnk1g3_Csnk1g3<tm1a(EUCOMM)Wtsi>_homozygote_WTSI_female,3.424778761061947,0.624,4.0,4,1,4,1.0,0,4,0,0,{1: 4},,,,,,,,,,,,,,,False,False,True,1.5173064820641913,0.0104837691044587,3.424778761061947,control/normal
Tmem108,Tmem108<tm1b(EUCOMM)Wtsi>,homozygote,ICS,female,Tmem108_Tmem108<tm1b(EUCOMM)Wtsi>_homozygote_ICS_female,3.056795131845842,0.596,8.0,8,1,5,0.625,2,5,0,1,"{0: 2, 1: 5, 3: 1}",,,,,,,,,,,,,,,False,False,True,1.23463687150838,0.1702750146284377,3.056795131845842,control/normal
Myo1d,Myo1d<em1(IMPC)J>,homozygote,JAX,female,Myo1d_Myo1d<em1(IMPC)J>_homozygote_JAX_female,3.343105320304017,0.626,4.0,4,0,4,1.0,4,0,0,0,{0: 4},,,,,,,,,,,,,,,False,False,True,2.67140890316659,0.2911555842479019,3.343105320304017,moderate_HL
D6Wsu163e,D6Wsu163e<tm1b(EUCOMM)Wtsi>,homozygote,WTSI,female,D6Wsu163e_D6Wsu163e<tm1b(EUCOMM)Wtsi>_homozygote_WTSI_female,3.3835616438356166,0.623,4.0,4,1,4,1.0,0,4,0,0,{1: 4},,,,,,,,,,,,,,,False,False,True,2.582624272279445,0.3061224489795918,3.3835616438356166,control/normal
Wdtc1,Wdtc1<tm1a(KOMP)Wtsi>,homozygote,WTSI,female,Wdtc1_Wdtc1<tm1a(KOMP)Wtsi>_homozygote_WTSI_female,3.294149221685453,0.626,4.0,4,3,4,1.0,0,0,0,4,{3: 4},,,,,,,,,,,,,,,False,False,True,0.6086869093102755,0.017293997965412,3.294149221685453,severe_HL
